144000,Wayne,Gamble,Buckinghamshire New University
144001,Joaquin,Gordon,University of Hertfordshire
144002,Elijah,Gardner,Glasgow Caledonian University
144003,Antonietta,Boone,Aston University
144004,Spencer,Hurley,University of Stirling
144005,Demarcus,Bridges,Royal College of Art
144006,Shavonda,Mckinney,University of the West of England
144007,Ammie,Gutierrez,"School of Advanced Study, University of London"
144008,Necole,Garcia,Plymouth College of Art
144009,Pamula,Castillo,University of Reading
144010,Jasper,Nash,University of Lincoln
144011,Hilma,Humphrey,University of Worcester
144012,Billie,Henderson,Royal College of Art
144013,Gita,Wolfe,University of the Highlands and Islands
144014,Shawnta,Mckinney,The University of Northampton
144015,Bernetta,Mccarty,Glyndwr University
144016,Serita,Cooke,Falmouth University
144017,Tuan,Bauer,London Business School
144018,Arnoldo,Woodard,De Montfort University
144019,Bernard,Pugh,University of St Mark and St John
144020,Cortez,Aguirre,Queen Mary University of London
144021,Gregorio,Torres,"SOAS, University of London"
144022,Elwood,Reyes,The University of Buckingham
144023,Randell,Day,University of Central Lancashire
144024,Wendolyn,Fox,Ulster University
144025,Shela,Gamble,University of Sussex
144026,Kyoko,O'donnell,University of Liverpool
144027,Lacresha,Brewer,University of Abertay Dundee
144028,Pok,James,University of Leeds
144029,Dede,Scott,Cardiff University
144030,Odell,Moss,University of Huddersfield
144031,Alejandro,Ramos,Aston University
144032,Elvis,Marshall,The University of Winchester
144033,Elijah,Gilmore,London Metropolitan University
144034,Lanelle,Bowers,The University of Edinburgh
144035,Gilberto,Sawyer,Swansea University
144036,Fletcher,Robbins,Regent's University London
144037,Franklyn,Sosa,University of Exeter
144038,Tyron,Holcomb,Lancaster University
144039,Mellie,Armstrong,The University of Nottingham
144040,Johnette,Whitehead,Regent's University London
144041,Mignon,Morris,University for the Creative Arts
144042,Rebecka,Ingram,University of Wolverhampton
144043,Douglass,Head,"Royal Holloway, University of London"
144044,Eric,Wagner,University of the Highlands and Islands
144045,Josue,Mullins,Coventry University
144046,Kraig,Barr,Bishop Grosseteste University
144047,Kassie,Cortez,University of Central Lancashire
144048,Erinn,Perry,University of Bristol
144049,Karmen,Bass,University of Surrey
144050,Patrick,Evans,University of Glasgow
144051,Bill,Sexton,The University of Warwick
144052,Sana,Ratliff,University of Stirling
144053,Dan,Mccoy,Falmouth University
144054,Merlin,Mcguire,Bangor University
144055,Zachariah,Mcmahon,University of Bristol
144056,Shanel,Blake,University of Derby
144057,Antoine,Nieves,University College London
144058,Alvaro,Stone,"St Mary's University, Twickenham"
144059,Annalee,Wilkins,University of Bath
144060,Deshawn,Kelly,University of Cumbria
144061,Katherina,Lang,Keele University
144062,Sterling,Harmon,University of Reading
144063,Sunni,Howe,"Royal Academy of Music, University of London"
144064,Elvin,Benson,Kingston University
144065,Elias,Guthrie,"St Mary's University, Twickenham"
144066,Napoleon,Hodge,University of Brighton
144067,Margit,Alexander,"London School of Hygiene and Tropical Medicine, University of London"
144068,Alexander,Bond,The University of Manchester
144069,Suzann,Mercer,Canterbury Christ Church University
144070,Santiago,Bauer,University of Salford
144071,Benny,Fry,University of Glasgow
144072,Ramiro,Short,The London School of Economics and Political Science
144073,Akilah,Lamb,Sheffield Hallam University
144074,Theron,Carney,"Birkbeck, University of London"
144075,Lecia,Chang,King's College London
144076,Jerry,Carson,"SOAS, University of London"
144077,Criselda,Chang,Aberystwyth University
144078,Gustavo,Walker,Nottingham Trent University
144079,Tory,Holloway,University of Wales Trinity Saint David
144080,Mathew,Mckee,The University of Sheffield
144081,Ranae,Walsh,The University of Sheffield
144082,Alonso,Blevins,University of St Mark and St John
144083,Hilaria,Hammond,University of Hertfordshire
144084,Dan,Bentley,University of Birmingham
144085,Kristopher,Ortiz,University of South Wales
144086,Tianna,Leblanc,Ulster University
144087,Retta,Gregory,University of Strathclyde
144088,Russel,Banks,"St Mary's University, Twickenham"
144089,Karry,Fitzpatrick,The University of Hull
144090,Benito,Fleming,Glyndwr University
144091,Kennith,Pittman,University of the West of Scotland
144092,Denae,Weeks,Plymouth College of Art
144093,Nubia,Gallagher,The University of Manchester
144094,Lawana,Schwartz,University of Oxford
144095,Anjelica,Franklin,Leeds College of Art
144096,Antonia,Gates,Staffordshire University
144097,Cathey,Blackburn,University of Stirling
144098,Kortney,Drake,Falmouth University
144099,Francis,Klein,Anglia Ruskin University
144100,Janiece,Gardner,Norwich University of the Arts
144101,Damon,Salinas,University of West London
144102,Raymond,Trevino,London Metropolitan University
144103,Lamonica,Nielsen,University of Huddersfield
144104,Mabelle,Keller,University of the West of England
144105,Ammie,Thomas,University of Surrey
144106,Lala,Conner,Plymouth University
144107,Fredric,Wynn,University of Gloucestershire
144108,Ollie,Mejia,University of Birmingham
144109,Monty,Hardy,University of Derby
144110,Erich,Chan,Queen Mary University of London
144111,Darell,Moss,University of West London
144112,Michal,Huff,Edinburgh Napier University
144113,Cassaundra,Gomez,University of Glasgow
144114,Leonia,Herring,Heriot-Watt University
144115,Delmer,Jennings,University of Hertfordshire
144116,Corie,Williams,Sheffield Hallam University
144117,Tennie,Brock,University of Bedfordshire
144118,Gus,Atkinson,University of Essex
144119,Donovan,Valencia,University of Dundee
144120,Kimbery,Lang,Bishop Grosseteste University
144121,Camellia,Mcconnell,University of Derby
144122,Macy,Hopkins,University of Bedfordshire
144123,Hsiu,Reid,Lancaster University
144124,Shani,Tyson,University of Sunderland
144125,Conrad,Figueroa,BPP University
144126,Syreeta,Sanchez,"School of Advanced Study, University of London"
144127,Kristofer,Dodson,De Montfort University
144128,Hyman,Boyd,University of Oxford
144129,Isaias,Jackson,The University of Warwick
144130,Tobie,Haynes,University of Bolton
144131,Thomas,Clemons,Aberystwyth University
144132,Moriah,Yang,Imperial College London
144133,Neomi,Peters,Nottingham Trent University
144134,Julius,Battle,Harper Adams University
144135,Alex,Peters,Regent's University London
144136,Markus,Duncan,Liverpool John Moores University
144137,Sacha,Ayers,Coventry University
144138,Julee,Haynes,Norwich University of the Arts
144139,Enoch,Warner,University of Sunderland
144140,Patrina,Bridges,Queen Margaret University
144141,Casie,Stein,"Royal Holloway, University of London"
144142,Rubie,Hansen,Durham University
144143,Torri,Reed,Southampton Solent University
144144,Valentin,Schultz,University of Exeter
144145,Altha,Dillon,Robert Gordon University
144146,Dallas,Hubbard,University of Stirling
144147,Keesha,Wood,Bishop Grosseteste University
144148,Bebe,Mckinney,"Royal Holloway, University of London"
144149,Everett,Hernandez,University of Cambridge
144150,Cordia,Burns,University of Dundee
144151,Brooks,Poole,Scotland’s Rural College
144152,Neta,Maddox,Arts University Bournemouth
144153,Brooks,Torres,Leeds Beckett University
144154,Jonie,Joseph,Arts University Bournemouth
144155,Micah,Day,University College London
144156,Reinaldo,Marquez,The University of Northampton
144157,Stacey,Townsend,Plymouth College of Art
144158,Rashad,Jimenez,The University of Edinburgh
144159,Latesha,Alvarez,Durham University
144160,Kendall,Cain,The University of Warwick
144161,Noel,Cruz,Leeds College of Art
144162,Cary,Trevino,Glasgow Caledonian University
144163,Brock,Shepherd,University of Bedfordshire
144164,Brian,Frank,Glyndwr University
144165,Lacy,Alford,Plymouth College of Art
144166,Gino,Dunlap,University of Greenwich
144167,Tory,Livingston,Durham University
144168,Nenita,Nieves,University of West London
144169,Carmine,Nunez,"SOAS, University of London"
144170,Milo,Crosby,Queen Margaret University
144171,Verlene,Lawson,The University of Northampton
144172,Dick,Alvarez,Northumbria University
144173,Shad,Bridges,University of South Wales
144174,Myrtie,Dominguez,The University of York
144175,Sheba,Noel,The University of Warwick
144176,Jacquelyne,Curry,University of Lincoln
144177,Harley,Howe,Aston University
144178,Caterina,Greene,Bournemouth University
144179,Coralee,Sweet,Bangor University
144180,Tommie,Nolan,Nottingham Trent University
144181,Nickolas,Ferrell,University of Chichester
144182,Slyvia,Flowers,University of Kent
144183,Chang,Parks,"Royal Academy of Music, University of London"
144184,Gonzalo,Mccall,"Royal Academy of Music, University of London"
144185,Nolan,Calderon,Bishop Grosseteste University
144186,Vivien,Glass,Cranfield University
144187,Madalene,Christian,University of Sussex
144188,Jake,Briggs,University of St Mark and St John
144189,Gudrun,Mclean,University of Bristol
144190,Chere,Hopkins,"Royal Academy of Music, University of London"
144191,Azzie,Gillespie,University of Wales
144192,Kellye,Boyer,The University of Sheffield
144193,Shizuko,Hansen,University of Aberdeen
144194,Virgil,Buckner,The University of Edinburgh
144195,Royce,Hebert,The University of Winchester
144196,Zackary,Dotson,University of London
144197,Jeremiah,Reyes,"SOAS, University of London"
144198,Tam,Snider,University of Brighton
144199,Son,Farley,Manchester Metropolitan University
144200,Adolfo,Houston,University of Wales Trinity Saint David
144201,Marlin,Malone,Buckinghamshire New University
144202,Danilo,Allison,Royal College of Art
144203,Gerry,Monroe,University of East London
144204,Iraida,Mathis,Leeds Beckett University
144205,Jennine,Shields,Brunel University
144206,Jamar,Warren,"Goldsmiths, University of London"
144207,Delbert,Yates,Liverpool John Moores University
144208,Lizeth,Sanders,Birmingham City University
144209,Herb,Howard,Anglia Ruskin University
144210,Florrie,Graves,University of Wales Trinity Saint David
144211,Aleida,Coleman,University of Worcester
144212,Rossie,Lloyd,"Heythrop College, University of London"
144213,Beatris,Sears,Nottingham Trent University
144214,Patrina,Macias,Glasgow School of Art
144215,Colton,Wilkins,Bournemouth University
144216,Amal,Beck,University of Cumbria
144217,Bruce,Hinton,University of St Andrews
144218,Jeni,Byrd,Falmouth University
144219,Patricia,Sanders,The University of Northampton
144220,Annika,Watson,"Heythrop College, University of London"
144221,Ezekiel,Mathis,University of Bradford
144222,Owen,Adkins,The London School of Economics and Political Science
144223,Irvin,Rush,University of St Mark and St John
144224,Beula,Bowers,London Metropolitan University
144225,Chet,Rowland,University of Worcester
144226,Kathrin,York,Falmouth University
144227,Tambra,Kim,London Business School
144228,Garret,Snow,University of Sussex
144229,Erwin,Phillips,University of Bedfordshire
144230,Bree,Head,Brunel University
144231,Jules,Watson,Royal Conservatoire of Scotland
144232,James,Reese,University of Roehampton
144233,Buck,Burris,Sheffield Hallam University
144234,Odis,Nunez,"The Courtauld Institute of Art, University of London"
144235,Jamar,Walter,The University of Sheffield
144236,Londa,Cruz,University of Gloucestershire
144237,Doyle,Bishop,University of Bedfordshire
144238,Anisha,Nguyen,Regent's University London
