492000,Kassie,Glass,Brunel University
492001,Marcelo,Peters,Regent's University London
492002,Omer,Dudley,Teesside University
492003,Rupert,Richardson,Sheffield Hallam University
492004,Chance,House,London South Bank University
492005,Cristin,Castillo,University of Reading
492006,Grant,Mcguire,Glasgow School of Art
492007,Kallie,Duffy,University of the Highlands and Islands
492008,Dominick,Hebert,University of Liverpool
492009,Esteban,Mcgee,BPP University
492010,Merlyn,Gilliam,University of Chester
492011,Robt,Mathews,University College Birmingham
492012,Kevin,Maynard,Liverpool John Moores University
492013,Chase,Fitzpatrick,University of Strathclyde
492014,Sina,Travis,Sheffield Hallam University
492015,Felix,Eaton,Arts University Bournemouth
492016,Marion,Reyes,University of St Mark and St John
492017,Coletta,Hunter,"Heythrop College, University of London"
492018,Emery,Wagner,BPP University
492019,Fermina,Berg,University of Southampton
492020,Dominica,Graham,Ulster University
492021,Stormy,Carrillo,University of Glasgow
492022,Denny,Harvey,London Metropolitan University
492023,Vernon,Richard,"Royal Academy of Music, University of London"
492024,Darnell,O'brien,Southampton Solent University
492025,Reynaldo,Faulkner,University of Strathclyde
492026,Loida,Warren,University of Cumbria
492027,Catherin,Benjamin,Leeds College of Art
492028,Dionna,Sharpe,"SOAS, University of London"
492029,Gaston,Weaver,University of Wolverhampton
492030,Kris,Allison,BPP University
492031,Marlin,Mckinney,The University of Hull
492032,Corliss,Rocha,Durham University
492033,Delena,Maxwell,University of Leicester
492034,Dallas,Flores,The London School of Economics and Political Science
492035,Benny,Boyle,University of Bolton
492036,Elwanda,Kelley,University of Huddersfield
492037,Angelika,Strickland,University of the Highlands and Islands
492038,Dalene,Garcia,European School of Economics
492039,Rupert,Wynn,The University of Nottingham
492040,Verdie,Alston,Bangor University
492041,Brady,England,Cranfield University
492042,Carley,Patton,Bangor University
492043,Vernetta,England,Durham University
492044,Kristle,Davidson,Regent's University London
492045,Merissa,Waters,University College London
492046,Austin,Graves,University of Bradford
492047,Gabriel,Cummings,The University of Warwick
492048,Isreal,Marks,Anglia Ruskin University
492049,Rudolph,Odom,University of St Mark and St John
492050,Wayne,Dorsey,Loughborough University
492051,Marlin,Shaw,Imperial College London
492052,Octavio,Cervantes,University of Dundee
492053,Sylvie,Dyer,University of Cumbria
492054,Hiroko,Gilmore,Ulster University
492055,Broderick,Conley,University of Essex
492056,Robby,Woods,Leeds College of Art
492057,Patrina,Stewart,Arts University Bournemouth
492058,Troy,Sutton,Regent's University London
492059,Chasidy,Ortiz,University College Birmingham
492060,Brenton,Gardner,University of Roehampton
492061,Leonore,Hancock,University of Cambridge
492062,Ty,Pate,The University of Buckingham
492063,Bud,Nicholson,Middlesex University
492064,Jess,Watson,The University of Warwick
492065,Rudy,Chase,The University of Warwick
492066,Milton,Stanley,University of Central Lancashire
492067,Madison,Garrison,Royal Conservatoire of Scotland
492068,Everett,Wells,Cardiff University
492069,Ethan,Baird,University of Lincoln
492070,Junior,Burch,Bishop Grosseteste University
492071,Denis,Shepherd,Nottingham Trent University
492072,Livia,Terrell,Glasgow Caledonian University
492073,German,Madden,University of East London
492074,Ricardo,Herring,Glasgow School of Art
492075,Lester,Gallagher,Queen Margaret University
492076,Deedee,Young,University of Bradford
492077,Niesha,Ford,University of Aberdeen
492078,Betsey,Hood,London Business School
492079,Nakita,Sweet,The University of Northampton
492080,Soraya,Best,Royal College of Music
492081,Jewel,Cervantes,University of Wolverhampton
492082,Fernanda,Armstrong,"Birkbeck, University of London"
492083,Dani,Graves,Southampton Solent University
492084,Demetrius,Reid,University of Bristol
492085,Rhona,Meyers,Bath Spa University
492086,Jamison,Higgins,Middlesex University
492087,Lyle,Young,European School of Economics
492088,Harvey,Brewer,University of Essex
492089,Melany,Gould,Brunel University
492090,Andrea,Abbott,University of Bath
492091,Leeanna,Berg,University of the West of Scotland
492092,Crissy,Carter,Cranfield University
492093,Kathern,Valentine,De Montfort University
492094,Heath,Nicholson,University of Bolton
492095,Antonina,Ramirez,The London School of Economics and Political Science
492096,Zulma,Lucas,"St Mary's University, Twickenham"
492097,Omar,Sexton,Royal Agricultural University
492098,Brian,Wheeler,University of Liverpool
492099,Magdalen,Byers,Leeds College of Art
492100,Lilliana,Baxter,"SOAS, University of London"
492101,Kris,White,Queen Mary University of London
492102,Cory,Dorsey,Royal Agricultural University
492103,Chi,Atkinson,University of Lincoln
492104,Nolan,Campbell,"Heythrop College, University of London"
492105,Libbie,Adams,Royal College of Art
492106,Andera,Mccullough,Coventry University
492107,Damion,Drake,Bangor University
492108,Alfredo,Gardner,"Royal Academy of Music, University of London"
492109,Toney,Aguirre,Birmingham City University
492110,Johnny,Clemons,The University of Northampton
492111,Shawanda,Kaufman,"School of Advanced Study, University of London"
492112,Elton,Ramsey,University of Wolverhampton
492113,Raphael,Strickland,Arts University Bournemouth
492114,Tonette,Chambers,The London School of Economics and Political Science
492115,Shelby,Nguyen,University of Oxford
492116,Camie,Lyons,Swansea University
492117,Kevin,Case,The University of Manchester
492118,Lacresha,Nunez,University of Cambridge
492119,Love,Robertson,Heriot-Watt University
492120,Tomoko,Goodwin,University of Wolverhampton
492121,Elke,Cole,Aberystwyth University
492122,Alan,Short,University of Derby
492123,Jesus,Wright,Royal Veterinary College University of London
492124,Avril,Watson,Keele University
492125,Daisey,Larsen,Glyndwr University
492126,Maile,Watson,University of Derby
492127,Trudi,Dodson,University of Central Lancashire
492128,Rosia,Horton,Liverpool Hope University
492129,Zana,Merrill,Swansea University
492130,Oneida,Spence,De Montfort University
492131,Stephania,Beasley,Buckinghamshire New University
492132,Suk,Morris,"Richmond, The American International University in London"
492133,Darrick,Anderson,Glasgow School of Art
492134,Tashina,Collier,Middlesex University
492135,Florentina,Lucas,"The Courtauld Institute of Art, University of London"
492136,Winston,Madden,Liverpool John Moores University
492137,Mauricio,Hahn,University of Bedfordshire
492138,Malik,Walters,Plymouth University
492139,Charise,Levine,University of Huddersfield
492140,Wilbur,Phillips,University of Lincoln
492141,Johnathan,Coleman,University of South Wales
492142,Argentina,Glass,Kingston University
492143,Greg,Wallace,Middlesex University
492144,Buck,Craig,University of Glasgow
492145,Kip,Vaughn,Arts University Bournemouth
492146,Danyell,Daniels,University for the Creative Arts
492147,Thanh,Howard,Northumbria University
492148,Casey,Serrano,University of East Anglia
492149,Glenn,Kaufman,University of Roehampton
492150,Cira,Hill,Northumbria University
492151,Gilma,Kim,Edinburgh Napier University
492152,Edgar,Stewart,The University of Hull
492153,Halina,Mullins,University of Sussex
492154,Tatyana,Glover,University of Chichester
492155,Grant,Cardenas,University of Westminster
492156,Curtis,Potts,"Richmond, The American International University in London"
492157,Garret,Sims,The University of Buckingham
492158,Owen,Knight,London South Bank University
492159,Damian,Collins,University of the Highlands and Islands
492160,Chauncey,Wiggins,City University London
492161,Garth,Ellis,University of Exeter
492162,Merilyn,Glass,Oxford Brookes University
492163,Natalya,Kent,Anglia Ruskin University
492164,Fernando,Mann,Royal College of Art
492165,Caroll,Gilbert,Newcastle University
492166,Booker,Salazar,Newcastle University
492167,Chance,Lester,University of South Wales
492168,Leontine,Orr,Liverpool John Moores University
