207000,1133,Fenagh,Northampton,OO5G 2KC,United Kingdom
207001,258,Drumhoney,Sleaford,FU8D 0FD,United Kingdom
207002,270,Library,Bradninch,CJ4D 8NP,United Kingdom
207003,865,Ballymoyle,Dalbeattie,TE5M 0OL,United Kingdom
207004,387,Castleblayney,Clitheroe,XE0G 2VB,United Kingdom
207005,590,Inchmarnock,Largs,MC9L 8BJ,United Kingdom
207006,620,Glenville,Tenby,VX7B 1FO,United Kingdom
207007,76,Ewing,Cookstown,TW7P 7CM,United Kingdom
207008,182,Inishvoe,Tenterden,QC3K 3PD,United Kingdom
207009,1115,Creamery,Pittenweem,HU8F 3QI,United Kingdom
207010,443,Bridgewater,Redruth,YN3L 5EW,United Kingdom
207011,969,Drumbare,Leominster,AC5C 1EA,United Kingdom
207012,1331,Ballyweely,Abertillery,ZW0A 0YM,United Kingdom
207013,667,Cloghogue,Accrington,NH8Q 5JV,United Kingdom
207014,793,Fernhill,Cambridge,FR5J 3DN,United Kingdom
207015,1264,Lisfaddan,Aldershot,UU8B 7HP,United Kingdom
207016,515,Culdaff,Grange over Sands,LK5K 4EN,United Kingdom
207017,1147,Kilty,Bletchley,VF1B 2YC,United Kingdom
207018,670,Islandbawn,Farnworth,ZS4A 3WP,United Kingdom
207019,83,Chesney,Ormskirk,OM0W 5GY,United Kingdom
207020,677,Castlefarm,Cuckfield,KJ8G 9UO,United Kingdom
207021,81,Drumeagle,Hertford,HO0R 0WA,United Kingdom
207022,1378,Ballydoo,Oxford,GZ4F 0FF,United Kingdom
207023,1029,Cladymore,Swanley,QH1I 2RK,United Kingdom
207024,62,Koram,Broadstairs,SF7Q 2KE,United Kingdom
207025,1179,Espie,Thaxted,NN5S 0PR,United Kingdom
207026,1223,Corrigan,Strood,JZ7Q 6NS,United Kingdom
207027,234,Boyd,Ripon,GE9E 7NV,United Kingdom
207028,1307,Great,Montgomery,JG4V 3VH,United Kingdom
207029,743,Hatmore,Abergele,QU9Z 8UF,United Kingdom
207030,1097,Ferone,Oldmeldrum,GT3S 8VE,United Kingdom
207031,1250,Fashglashagh,Gillingham,GQ4G 4EZ,United Kingdom
207032,291,Edgar,Thatcham,JG1Y 9WS,United Kingdom
207033,105,Hamillstown,Tenby,XT5K 3QS,United Kingdom
207034,930,Garranard,Romford,OY3I 1LV,United Kingdom
207035,929,Carnenny,Haywards Heath,SA3R 4AP,United Kingdom
207036,1222,Knocknahorn,Verwood,ZV5U 3BG,United Kingdom
207037,675,Glenowna,St Davids,MU5D 2GS,United Kingdom
207038,726,Lonsdale,Petworth,KV5R 5ZE,United Kingdom
207039,340,Clanchattan,Kenilworth,TB7X 1TQ,United Kingdom
207040,412,Cloonatrig,Tipton,ES6U 2LD,United Kingdom
207041,738,Carndreen,Llandudno,JV0X 2KK,United Kingdom
