350000,Mason,Lester,The University of Northampton
350001,Flavia,Frost,York St John University
350002,Karren,Ball,The University of Hull
350003,Paris,Joyce,Edge Hill University
350004,Neta,Gallegos,University of Bolton
350005,Esteban,Barton,Bath Spa University
350006,Stan,Whitaker,Cardiff Metropolitan University
350007,Agueda,Wilson,University of Southampton
350008,Tad,Roy,University of Bristol
350009,Heath,Clements,University of Sussex
350010,Pat,Holcomb,Queen Mary University of London
350011,Heath,Thompson,University of West London
350012,Issac,Mclaughlin,Arts University Bournemouth
350013,Phung,Ortiz,University of Sunderland
350014,Johnette,Puckett,University of South Wales
350015,Cory,Jenkins,University of Leeds
350016,Andre,Donovan,The University of Nottingham
350017,Jesusa,Zimmerman,Cardiff University
350018,Anneliese,Rutledge,"School of Advanced Study, University of London"
350019,Millard,Ellis,University of Huddersfield
350020,Theo,Harvey,Buckinghamshire New University
350021,Dwight,Christensen,Canterbury Christ Church University
350022,Rosendo,Valencia,Coventry University
350023,Jules,Glover,Teesside University
350024,Brandon,Robles,The University of York
350025,Mahalia,Mclean,University of the West of Scotland
350026,Nicholas,Adams,Plymouth College of Art
350027,Malisa,Pate,Glasgow School of Art
350028,Kip,Durham,"The Courtauld Institute of Art, University of London"
350029,Darlena,Carver,The University of Law
350030,Hollis,Villarreal,Aberystwyth University
350031,Elmo,Sampson,"The Courtauld Institute of Art, University of London"
350032,Kai,Ortega,Leeds Beckett University
350033,Lazaro,Dejesus,London South Bank University
350034,Bobbye,Stafford,Bath Spa University
350035,Twana,Mooney,University of Aberdeen
350036,So,Pitts,University of Sussex
350037,Arden,Hill,University of South Wales
350038,Reagan,Dickson,City University London
350039,Long,Rivers,Plymouth University
350040,Hildegarde,Juarez,University of Portsmouth
350041,Crystle,Cardenas,Aston University
350042,Simona,Bentley,Regent's University London
350043,Normand,Wallace,York St John University
350044,Tracy,Newton,King's College London
350045,Lou,Berg,University of Brighton
350046,Lawrence,Giles,University of Exeter
350047,Simon,Petersen,Northumbria University
350048,Kip,Payne,"Heythrop College, University of London"
350049,Jordan,Carr,Edge Hill University
350050,Loura,Curry,Staffordshire University
350051,Kanesha,Knight,University of Bedfordshire
350052,Damien,Garrison,University for the Creative Arts
350053,Shani,Townsend,The University of Northampton
