774000,Gregorio,Waters,Anglia Ruskin University
774001,Weldon,Puckett,Swansea University
774002,Alec,Lara,The Royal Central School of Speech and Drama
774003,Laquanda,Parrish,Glyndwr University
774004,Arthur,Osborn,University of St Andrews
774005,Giuseppe,Barry,Sheffield Hallam University
774006,Maryland,Forbes,The University of Nottingham
774007,Cary,Wilder,London Metropolitan University
774008,Clora,Sellers,University of Gloucestershire
774009,Yolande,Berg,University of Leeds
774010,Napoleon,Winters,University of the West of England
774011,Tanner,Gross,The University of Warwick
774012,Abram,Gilliam,Cranfield University
774013,Leigh,Church,Bangor University
774014,Krissy,Ross,University of Bristol
774015,Danial,Stevenson,Coventry University
774016,Antione,Reese,City University London
774017,Veronika,Cruz,University for the Creative Arts
774018,Abram,Gilliam,Keele University
774019,September,Pennington,The University of Edinburgh
774020,Jaquelyn,Jordan,King's College London
774021,Rocco,Baker,Brunel University
774022,Harry,Hebert,"School of Advanced Study, University of London"
774023,Donovan,Thompson,Scotland’s Rural College
774024,Verdie,Bartlett,University of South Wales
774025,Glen,Matthews,University of Bradford
774026,Stewart,Gallagher,York St John University
774027,Chang,Henry,University of Essex
774028,Delicia,Shannon,University of Lincoln
774029,Damian,Booth,University of East London
774030,Bertram,Rivers,University of Reading
774031,Emmett,Donovan,Buckinghamshire New University
774032,Violette,York,University of Hertfordshire
774033,Adolph,Flores,University of the Arts London
774034,Quentin,Stafford,University of Portsmouth
774035,Tora,Marshall,Scotland’s Rural College
774036,Troy,Nieves,University of Bristol
774037,Ula,Haynes,University of Sunderland
774038,Wesley,Lindsey,University of the Highlands and Islands
774039,Yolando,Travis,Harper Adams University
774040,Ka,Ratliff,Coventry University
774041,Yi,Hutchinson,University of Sunderland
774042,Karleen,Frank,Glasgow School of Art
774043,Antonina,Mays,Durham University
774044,Babette,Craft,University of Cambridge
774045,Vanesa,Vaughn,The University of Edinburgh
774046,Willene,Howe,University of Wales
774047,Junita,Baxter,King's College London
774048,Cassy,Hull,University of London
774049,Phebe,Page,Bishop Grosseteste University
774050,Osvaldo,Sherman,University of Lincoln
774051,Marlon,Powell,Norwich University of the Arts
774052,Josue,Cooper,Norwich University of the Arts
774053,Carry,Gentry,University of Oxford
774054,Mary,Madden,Glasgow Caledonian University
774055,Colton,Swanson,University of Cambridge
774056,Sammy,Duran,University of Birmingham
774057,Millard,Whitfield,The University of Manchester
774058,Shakia,Curtis,The University of Winchester
774059,Lon,Knight,Nottingham Trent University
774060,Filiberto,Graves,University of Greenwich
774061,Rolf,Kelley,University of Westminster
