719000,Adolph,Wiggins,The University of Warwick
719001,Anjelica,Stone,Arts University Bournemouth
719002,Erik,Hernandez,Edinburgh Napier University
719003,Merlin,Gamble,Sheffield Hallam University
719004,Dorthey,Wong,University of Chester
719005,Janyce,Burris,Edge Hill University
719006,Sammie,Pearson,Loughborough University
719007,Mason,Lawson,"Royal Holloway, University of London"
719008,Fermin,England,University of Sussex
719009,Gale,Riley,Leeds Trinity University
719010,Raymond,Combs,University College Birmingham
719011,Lonny,Leon,University of Dundee
719012,Shane,Langley,The University of Buckingham
719013,Tonita,Castro,The University of Manchester
719014,Lamont,Mays,Royal Conservatoire of Scotland
719015,Dodie,Booker,Cardiff University
719016,Bunny,Ramos,Oxford Brookes University
719017,Pablo,Stein,University of Salford
719018,Detra,Sosa,University of Exeter
719019,Manie,Sheppard,University of Exeter
719020,Janise,Quinn,"Heythrop College, University of London"
719021,Lisbeth,Abbott,University of Birmingham
719022,Nolan,Barker,"St Mary's University, Twickenham"
719023,Reynaldo,Adams,University of East Anglia
719024,Vivien,Winters,University of East London
719025,Alfred,Burnett,Arts University Bournemouth
719026,Byron,Riddle,Bournemouth University
719027,Hung,Wilkerson,The University of Hull
719028,Kyle,Bernard,University of Essex
719029,Dannie,Beard,University of Surrey
719030,Pierre,Conway,The University of Manchester
719031,Marcene,Walters,Nottingham Trent University
719032,Else,White,Cranfield University
719033,Jae,Hill,London Metropolitan University
719034,Otis,Boyd,University of Bradford
719035,Corie,Walsh,University of East Anglia
719036,Gustavo,Kent,Bath Spa University
719037,Dacia,Wells,University of Liverpool
719038,Lekisha,Mcclain,London Metropolitan University
719039,Kim,Fowler,University of Birmingham
719040,Kum,Beck,Bangor University
719041,Keesha,Morgan,"The Courtauld Institute of Art, University of London"
719042,Tamisha,Douglas,Royal College of Music
719043,Domingo,Fields,University of Brighton
719044,Sylvester,Morrison,The Royal Central School of Speech and Drama
719045,Blythe,Berger,Edge Hill University
719046,Jolyn,May,Robert Gordon University
719047,Douglass,Berg,University of Wales Trinity Saint David
719048,Roman,Clemons,University of Worcester
719049,Ellsworth,Fitzpatrick,University of Sunderland
719050,Roscoe,Nielsen,BPP University
719051,Ruben,Powell,Royal College of Music
719052,Geoffrey,Aguirre,De Montfort University
719053,Cheree,Alexander,Bournemouth University
719054,Rey,Duffy,"Royal Academy of Music, University of London"
719055,Cyndy,Christensen,University of Chichester
719056,Elease,Cameron,University of Chichester
719057,Shay,Montgomery,The London School of Economics and Political Science
719058,Melvin,Bowen,University of Huddersfield
719059,Reginald,Wall,Lancaster University
719060,Anastacia,Reynolds,The University of Northampton
719061,Bev,Watson,London Metropolitan University
719062,Shenita,Cameron,Aberystwyth University
719063,Joshua,Hewitt,"St Mary's University, Twickenham"
719064,Valentine,Mayo,Middlesex University
719065,Cleo,Colon,London Metropolitan University
719066,Jean,Mclean,The Royal Central School of Speech and Drama
719067,Jenise,Rosario,Harper Adams University
719068,Valentine,Davis,"Royal Academy of Music, University of London"
719069,Carolyne,Cruz,University of Wolverhampton
719070,Denny,Hunt,"The Courtauld Institute of Art, University of London"
719071,Meridith,Kinney,"The Courtauld Institute of Art, University of London"
719072,Warren,Gordon,University of Reading
719073,Josef,Mills,University of Surrey
719074,Harry,Cohen,Newcastle University
719075,Kali,Travis,The University of Sheffield
719076,Tyron,Delacruz,The University of Sheffield
719077,Laure,Decker,London Business School
719078,Steve,Sharpe,"London School of Hygiene and Tropical Medicine, University of London"
719079,Luciano,Vega,Durham University
719080,Hassan,Valentine,University College London
719081,Jayna,Koch,Liverpool John Moores University
719082,Gertude,Walton,University of Wales
719083,Elease,White,University of Central Lancashire
719084,Tai,Henson,Loughborough University
719085,Ronald,Reese,The University of Edinburgh
719086,Margit,Leblanc,University of Salford
719087,Sherley,Mccoy,University College Birmingham
719088,Manie,Hodge,London Metropolitan University
719089,Caprice,Leonard,Keele University
719090,Andreas,Bradshaw,The University of Manchester
719091,Senaida,Vaughn,Plymouth College of Art
719092,Daniel,Roberson,University of Oxford
719093,Seymour,Dudley,"London School of Hygiene and Tropical Medicine, University of London"
719094,Laquanda,Calderon,The University of Winchester
719095,Kassie,Montoya,University of Wolverhampton
719096,Fritz,Hobbs,Aberystwyth University
719097,Joline,Snow,University of Leicester
719098,Kiana,Walters,Manchester Metropolitan University
719099,Deshawn,Bender,Leeds Trinity University
719100,Crystle,Miller,University of East Anglia
719101,Torie,Holt,Oxford Brookes University
719102,Randal,Ochoa,Birmingham City University
719103,Rolando,Baxter,University for the Creative Arts
719104,Jon,Winters,Plymouth University
719105,Willie,Duncan,Cardiff University
719106,Julieann,Charles,University of Cumbria
719107,Ai,Marquez,Queen Mary University of London
719108,Nathanial,Key,University of Hertfordshire
719109,Jacob,Livingston,University of Roehampton
719110,Cortez,Reed,Durham University
719111,Sid,Garcia,Oxford Brookes University
719112,Oliver,Reynolds,Cranfield University
719113,Rosendo,Galloway,University of West London
719114,Arla,Collins,Glasgow Caledonian University
719115,Reinaldo,Buckner,University of Essex
719116,Enrique,Wall,Keele University
719117,Austin,Sexton,University of Westminster
719118,Darrick,Bryan,University of Derby
719119,Nickolas,Hammond,Glyndwr University
719120,Sherise,Puckett,Nottingham Trent University
719121,Ferdinand,Paul,The University of Edinburgh
719122,Morris,Pate,Middlesex University
719123,Darwin,Berry,University of Wales Trinity Saint David
719124,Armando,Spencer,University of the West of Scotland
719125,Morton,Campbell,University College Birmingham
719126,Onita,Osborne,The University of Hull
719127,Cyrus,Brown,European School of Economics
