86000,1040,Learmount,Wednesbury,RW6S 9YB,United Kingdom
86001,493,Ballintogher,Falkland,KC2S 7QK,United Kingdom
86002,280,Landbrock,Wigan,HG4B 8XC,United Kingdom
86003,881,Corick,Wotton under Edge,JN0K 0ZR,United Kingdom
86004,713,Ballintrae,Derby,IN1M 0JE,United Kingdom
86005,333,Coharra,Malmesbury,TI7V 2US,United Kingdom
86006,1151,Findrum,Looe,WW7H 1US,United Kingdom
86007,1049,Breckenhill,Borehamwood,YV7Z 6NP,United Kingdom
86008,1153,Bloomdale,Harpenden,OQ7H 0GO,United Kingdom
86009,948,Clanwilliams,Wolverhampton,ZN1E 7SI,United Kingdom
86010,197,Ballyvesey,Buckingham,DW7C 1FG,United Kingdom
86011,556,Drumbarley,Otley,AK3O 0UZ,United Kingdom
86012,228,Hillcourt,Prestwick,AL3U 8BR,United Kingdom
86013,1007,Avonlea,Dunstable,AU9Y 2QQ,United Kingdom
86014,1188,Columbcille,Yeadon,PJ2Q 0BH,United Kingdom
86015,581,Duffield,Brecon,LN2V 3JM,United Kingdom
86016,154,Gortindarragh,Potters Bar,BH6P 9SA,United Kingdom
86017,969,Garvaghblane,Prestatyn,TW7T 7KL,United Kingdom
86018,4,Ballybogey,Budleigh Salterton,BB3G 9OJ,United Kingdom
86019,1264,Loughdoo,Chesterfield,KK9L 5TN,United Kingdom
86020,906,Creeve,Torquay,DQ4S 1BM,United Kingdom
86021,568,Hamilton,Helston,YK9C 4OJ,United Kingdom
86022,405,Brookland,Newton Abbot,IN0F 7PA,United Kingdom
86023,373,Forthill,Presteigne,XX1Y 2IQ,United Kingdom
86024,959,Gortagilly,Colne,NM8I 2WV,United Kingdom
86025,1013,Clarehill,North Berwick,MA6L 3TA,United Kingdom
86026,1320,Berryhill,Buckfastleigh,TT8O 9EH,United Kingdom
86027,787,Barbour,Bristol,BV5C 6LS,United Kingdom
86028,364,Ballypalady,Glasgow,DT6Z 5ZE,United Kingdom
86029,860,Gweedore,Whitworth,XK1R 3KY,United Kingdom
86030,690,Killysaven,Sandhurst,HI6O 0GI,United Kingdom
86031,167,Kilnacolpagh,Barrhead,VX3Q 6OD,United Kingdom
86032,33,Craigarusky,Rowley Regis,EE5K 9JY,United Kingdom
86033,1303,Knockard,Great Yarmouth,SU7E 5DF,United Kingdom
86034,12,Carnreagh,Flint,SC6P 4BS,United Kingdom
86035,1128,Druminiskill,Banbury,NQ5E 8SP,United Kingdom
86036,478,Eliza,Westhoughton,TL4X 2XF,United Kingdom
86037,605,Halfpenny,Stoke-on-Trent,EK1W 8RF,United Kingdom
86038,887,Killymuck,Haddington,QU7Y 1NH,United Kingdom
86039,356,Leafair,Wallingford,ZS2F 5TH,United Kingdom
86040,498,Camden,Framlingham,QH2U 4ZY,United Kingdom
86041,989,Crozier,Royston,YE1G 8XF,United Kingdom
86042,1190,Glasgort,Bedford,KK5T 9KG,United Kingdom
86043,660,Drumclay,Stirling,SM9Y 2QM,United Kingdom
86044,1241,Ingrams,Nailsea,KI1C 7CQ,United Kingdom
86045,684,Carricknaveagh,Waltham Abbey,VM4K 3ZR,United Kingdom
86046,793,Knockmarloch,Beaconsfield,UK0Q 1MK,United Kingdom
86047,459,Ballyrussell,Ilford,QG0M 9DG,United Kingdom
86048,218,Denorrton,Northallerton,YF0Q 4DS,United Kingdom
86049,25,Derrylileagh,Lydd,OQ6J 1WB,United Kingdom
86050,1141,Knocklade,Greenock,ML7U 0UN,United Kingdom
86051,402,Ballywhiskin,Glasgow,VQ7M 0YT,United Kingdom
86052,1040,Kinnego,Fishguard,MK7O 8MV,United Kingdom
86053,175,Backhill,Winchester,PE5Z 2VZ,United Kingdom
86054,686,Ingleside,Ashburton,NX3N 7IT,United Kingdom
86055,240,Ballymoyer,Seaton,DL5U 7FW,United Kingdom
86056,1325,Garvagh,Sheringham,GS5U 9EP,United Kingdom
86057,954,Drummiller,Exeter,IZ0J 0JW,United Kingdom
86058,150,Bute,Reigate,EX9M 4DU,United Kingdom
86059,339,Cherryburn,Hoylake,GK6X 0QF,United Kingdom
86060,160,Glenmaquill,Blackheath,NC7T 8XW,United Kingdom
86061,304,Eskdale,Warminster,HC5L 2FX,United Kingdom
86062,827,Knocknarea,Clitheroe,YI7O 4JQ,United Kingdom
86063,5,Lineside,Keswick,IM5D 8MJ,United Kingdom
86064,857,Craighill,Salcombe,KR3N 7MG,United Kingdom
86065,1305,Homelea,Kingsbridge,RB1O 2SF,United Kingdom
86066,253,Dunwish,Esher,QJ1G 2RO,United Kingdom
86067,830,Assan,Malvern,HS7V 3XV,United Kingdom
86068,1208,Cabhan,Dinnington,JP7T 6BB,United Kingdom
86069,146,Kilmuir,Skelmersdale,XQ2G 9SK,United Kingdom
86070,1096,Brannish,Worksop,WI8I 6UN,United Kingdom
86071,770,Lothair,Newton le Willows,DT5C 7WA,United Kingdom
86072,1145,Gortnahowen,Atherstone,OS7N 4KL,United Kingdom
86073,438,Ballynacor,Waltham Abbey,JR7Z 9ME,United Kingdom
86074,923,Lisnascreghog,Strood,CA7N 3IS,United Kingdom
86075,563,Emmet,Louth,AE5J 6QA,United Kingdom
86076,409,Beagh,Carluke,WA6F 7RO,United Kingdom
86077,424,Dullaghan,Coleshill,RM6L 4JD,United Kingdom
86078,213,Glencoppagh,Tiverton,HA0P 7XU,United Kingdom
86079,1386,Ballymackilreiny,Stirling,QI0H 6OQ,United Kingdom
86080,583,Donaghmore,Newport,EL0S 5TT,United Kingdom
86081,1374,Derrycrew,Bedworth,SO3E 0JV,United Kingdom
86082,568,Artidillon,Louth,TH8Z 8AB,United Kingdom
86083,77,Lislafferty,Skelmersdale,HH9L 2UF,United Kingdom
86084,1185,Killycarnan,Accrington,SY5Q 6RR,United Kingdom
