304000,624,Dungormley,March,AN7S 1EX,United Kingdom
304001,896,Kenvarra,Bacup,BG7O 8SD,United Kingdom
304002,919,Kingswood,Porthmadog,XZ6Z 4LR,United Kingdom
304003,286,Drumreagh,Royston,GA8G 3DM,United Kingdom
304004,7,Corrainey,Wadebridge,UP7K 9JI,United Kingdom
304005,1243,Harrogate,Chatham,FI2D 0PB,United Kingdom
304006,861,Knockballymore,Crayford,YY1Z 9JC,United Kingdom
304007,462,Dean,Grays,MT7N 9RM,United Kingdom
304008,1349,Legagrane,Rostrevor,ZH5B 1BU,United Kingdom
304009,554,Dickson,Carrickfergus,LF1Q 8PX,United Kingdom
304010,493,Culross,York,FE0R 3AG,United Kingdom
304011,1066,Derryneill,Chichester,VZ8K 4GH,United Kingdom
304012,1195,Harkness,Bradninch,CP6T 2HA,United Kingdom
304013,288,Letterkenny,Farnworth,KQ3M 7VH,United Kingdom
304014,433,Council,Machynlleth,TR2N 3NS,United Kingdom
304015,1257,Burrenmore,Newton Stewart,DM7Y 0VI,United Kingdom
304016,110,Cove,Heanor,CF8W 9UK,United Kingdom
304017,946,Carricknaveagh,Redhill,VF6W 6XP,United Kingdom
304018,1352,Inniskeen,Barrow in Furness,HP9S 9XN,United Kingdom
304019,460,Drumbo,Whitchurch,JG7S 4KL,United Kingdom
304020,347,Ballykelly,Waltham Abbey,GG1Q 4ZP,United Kingdom
304021,391,Causanagh,Howden,LZ8B 2CR,United Kingdom
304022,444,Ballantrae,Haslemere,UC6W 0JK,United Kingdom
304023,706,Ballystrudder,Buckley,KY4A 4KX,United Kingdom
304024,1095,Drumgay,Wrexham,GF9J 6LQ,United Kingdom
304025,1069,Fernridge,Moretonhampstead,DR8T 0BP,United Kingdom
304026,1041,Cargin,Aberdare,TQ2R 0TD,United Kingdom
304027,1168,Caldragh,Grimsby,UH4C 3PP,United Kingdom
304028,608,Earlscourt,Houghton le Spring,DO2G 3PD,United Kingdom
304029,1259,Heatherdale,Hay on Wye,HX6L 6SE,United Kingdom
304030,831,Glasvey,Edenbridge,LN8N 6SV,United Kingdom
304031,1299,Gortnagarn,Ballymena,NB3M 9NL,United Kingdom
304032,909,Ballyginniff,Banbridge,QC1B 3GU,United Kingdom
304033,153,Colonsay,Aldridge,GL3I 9JD,United Kingdom
304034,130,Backaderry,Ripley,FA1I 7DJ,United Kingdom
304035,1132,Chestnutt,Kesgrave,OE3O 4SI,United Kingdom
304036,525,Liffock,Ballynahinch,ZF9Q 2CP,United Kingdom
304037,149,Cricklewood,Ipswich,GI4M 4FW,United Kingdom
304038,450,Kilmorey,Gateshead,WO2U 5TY,United Kingdom
304039,423,Glenaulin,Omagh,WC1C 5EO,United Kingdom
304040,853,Cavanballaghy,Wallingford,AQ5O 4VY,United Kingdom
304041,153,Castleglen,Gravesend,SL8Q 9YE,United Kingdom
304042,1039,Herbert,Leeds,VP1N 5HH,United Kingdom
304043,1217,Grahamsbridge,Falkirk,NP8G 3RN,United Kingdom
304044,592,Lisgullion,Wigston,SW2J 9HZ,United Kingdom
304045,350,Glen's,Leamington Spa,IA0Z 3EH,United Kingdom
304046,295,Dingwell,Waltham Cross,EF2N 4PP,United Kingdom
304047,470,Glenagoorland,Paignton,TN5J 8JJ,United Kingdom
304048,151,Cashelmore,Southwell,JL8H 2OY,United Kingdom
304049,132,Duncrun,Blackburn,EG8P 9HG,United Kingdom
304050,1121,Kinwood,Romford,YY7F 3GT,United Kingdom
304051,396,Glenedra,St Albans,AR1E 6ZJ,United Kingdom
304052,106,Ballymackilreiny,Portrush,CD5D 6FU,United Kingdom
304053,700,Ballymaleddy,Bebington,BY3V 2BV,United Kingdom
304054,1223,Kilmonaghan,Carnforth,RD9W 0IP,United Kingdom
304055,192,Clarkill,Kettering,QU1P 4DV,United Kingdom
304056,76,Fruithill,Rhyl,VO2J 6GM,United Kingdom
304057,1049,Foyarr,East Grinstead,MY7V 1BI,United Kingdom
304058,107,Corragunt,Scunthorpe,TR0J 7QI,United Kingdom
304059,861,Larkhill,Dunoon,GX1A 0IT,United Kingdom
304060,477,Beechgrove,Truro,BN5B 8AQ,United Kingdom
304061,949,Cloghog,Goole,XM3O 0QR,United Kingdom
304062,908,Foxleigh,Stone,FE3S 0SP,United Kingdom
304063,109,Gilpinstown,Ampthill,XY7A 7EB,United Kingdom
304064,90,Lottery,Presteigne,KM9V 9DC,United Kingdom
304065,213,Cavanakill,Gainsborough,TL2P 1HL,United Kingdom
304066,859,Gowland,Otley,SQ8Z 5RM,United Kingdom
304067,528,Kilmore,Caldicot,SL4N 5PR,United Kingdom
304068,777,Bawnmore,Bath,HC7L 7JB,United Kingdom
304069,151,Glencurry,Farnworth,SF5I 5XE,United Kingdom
304070,1395,Grannagh,Wetherby,ZJ3U 1VA,United Kingdom
304071,684,Colindale,Lanark,JG3U 3TU,United Kingdom
304072,715,Benview,Darlington,QH1Y 9PU,United Kingdom
304073,909,Barkley,Downpatrick,AO4A 6CH,United Kingdom
304074,697,Faunoran,Godmanchester,KF6N 3PU,United Kingdom
304075,815,Lawnview,Carnoustie,JD4L 0ZX,United Kingdom
304076,233,Broomhill,Retford,CE4O 3GL,United Kingdom
304077,919,Elagh,Wrexham,MA2B 0US,United Kingdom
304078,1289,Glassdrumman,Brighouse,CF9K 2CJ,United Kingdom
304079,315,Ballygalget,Banff,AO1S 7PQ,United Kingdom
304080,227,Loop,Haywards Heath,DO0K 3ZZ,United Kingdom
304081,919,Halcombe,Ely,QW9X 4SC,United Kingdom
304082,343,Cherryvale,Winchester,MG2Q 2MY,United Kingdom
304083,1381,Lagavara,Epsom,GA1D 1ZU,United Kingdom
304084,854,Ganvaghan,Belfast,MJ7R 4TS,United Kingdom
304085,1193,Dannys,Wolverhampton,JQ8E 2HD,United Kingdom
304086,350,Burrenbridge,Mexborough,DB8D 7YG,United Kingdom
