485000,Lucilla,Oliver,Royal Conservatoire of Scotland
485001,Torie,Osborne,University of St Mark and St John
485002,Rudolph,Spencer,University of Bolton
485003,Cathern,Anderson,University of Brighton
485004,August,O'connor,University of Bolton
485005,Mikaela,Levine,University of Chichester
485006,Luther,Lawrence,University of South Wales
485007,Jetta,Cash,Robert Gordon University
485008,Forest,Diaz,Canterbury Christ Church University
485009,Everette,Brewer,Oxford Brookes University
485010,Loree,Boyer,University of Huddersfield
485011,Aurelio,Graves,University of Wales
485012,Madaline,Shepherd,The University of Nottingham
485013,Marinda,Nieves,Brunel University
485014,Nubia,Henry,European School of Economics
485015,Rupert,Tucker,"Royal Holloway, University of London"
485016,Andre,Allison,Harper Adams University
485017,Alberto,Cunningham,Swansea University
485018,Ian,Hopper,Bournemouth University
485019,Fidel,Moore,Oxford Brookes University
485020,Takisha,Simpson,University of Bath
485021,Catherina,Dean,University of Abertay Dundee
485022,Robt,Mccormick,"Royal Academy of Music, University of London"
485023,Erwin,Mcclain,Royal Veterinary College University of London
485024,Ramon,Hale,Buckinghamshire New University
485025,Marilu,Suarez,Cardiff University
485026,Particia,Munoz,Plymouth University
485027,Marisha,Mayo,University of Glasgow
485028,Benjamin,Hobbs,"St Mary's University, Twickenham"
485029,Rasheeda,Dixon,Aston University
485030,Elvin,Hamilton,Ulster University
485031,Lincoln,Shelton,Falmouth University
485032,Chaya,Patrick,University of Glasgow
485033,Jenette,Joyce,Harper Adams University
485034,Yajaira,Medina,University of Lincoln
485035,Tuan,Hogan,Cardiff University
485036,Georgianne,Le,University of Chester
485037,Lovetta,Barker,"The Courtauld Institute of Art, University of London"
485038,Lauryn,Steele,Royal Conservatoire of Scotland
485039,Byron,Wade,University of South Wales
485040,Delora,Mcclure,European School of Economics
485041,Jamey,Harper,Harper Adams University
485042,Garret,Farley,University of Chester
485043,Kaylene,Dunn,Queen's University Belfast
485044,Evan,Kelly,Glyndwr University
485045,Rheba,Anthony,Nottingham Trent University
485046,Daryl,Decker,The University of Edinburgh
485047,Lindsy,Dalton,Royal Conservatoire of Scotland
485048,Elisha,Campos,Robert Gordon University
485049,Christian,Hicks,University of Glasgow
485050,Billy,Charles,The University of Hull
485051,Frank,Snider,University of Portsmouth
485052,Tad,Goodwin,University of Greenwich
485053,Bobbye,Maynard,The University of Edinburgh
485054,Karena,Rowland,University of Bristol
485055,Quiana,Hudson,University of Bedfordshire
485056,Darnell,Howell,Buckinghamshire New University
485057,Joeann,Brady,Durham University
485058,Filiberto,Moreno,Newcastle University
485059,Wes,Davidson,"St Mary's University, Twickenham"
485060,Tamiko,Travis,Kingston University
485061,Timmy,Morse,Cardiff University
485062,Harold,Davidson,University of Dundee
485063,Cassi,Fox,The University of Sheffield
485064,Jacob,Ramos,Royal College of Art
485065,Augustina,Hester,Heriot-Watt University
485066,Don,Hamilton,University of Bolton
485067,Leonel,Wiggins,Lancaster University
485068,Pierre,Booker,Heriot-Watt University
485069,Issac,Grimes,Leeds College of Art
485070,Norberto,Delgado,University of Roehampton
485071,Grant,Floyd,Royal Conservatoire of Scotland
485072,Ben,Cummings,"Royal Academy of Music, University of London"
485073,Rex,Haley,The University of Winchester
485074,Theo,Hodge,University of Derby
485075,Shaquita,Serrano,Glasgow School of Art
485076,Sharee,Campos,Cardiff Metropolitan University
485077,Walter,Sexton,Edge Hill University
485078,Chu,Aguilar,University of Wales Trinity Saint David
485079,Alphonse,Trujillo,University of Huddersfield
485080,Sandy,James,University of Stirling
485081,Joe,Roman,University of St Andrews
485082,Lavelle,Forbes,Manchester Metropolitan University
485083,Corey,Nguyen,Bath Spa University
485084,Rochel,Bentley,University of West London
485085,Homer,Campos,University of Glasgow
485086,Otha,Burton,University of South Wales
485087,Arden,Cline,London Business School
485088,Tommie,Snyder,Royal Agricultural University
485089,Terisa,Kelley,Plymouth University
485090,Corliss,Chandler,University of Aberdeen
485091,Antonina,Ratliff,University of Greenwich
485092,Irish,Slater,Royal Veterinary College University of London
485093,Marquis,Head,Staffordshire University
485094,Eldridge,York,University of the West of Scotland
485095,Benny,Maxwell,Leeds College of Art
485096,Wilfred,Gamble,University of West London
485097,Sean,Campos,Middlesex University
485098,Mika,Long,University of Liverpool
485099,Gertha,Wade,Norwich University of the Arts
485100,Barbera,French,The University of Northampton
485101,Omar,Clayton,London Metropolitan University
485102,Raleigh,Martin,University College London
485103,Lashandra,Pickett,Royal College of Art
485104,Anthony,Steele,University of Gloucestershire
485105,Terrence,Whitney,University of the Arts London
485106,Olene,Rodriguez,University of Bristol
485107,Clotilde,Savage,Royal Agricultural University
485108,Shaunte,Petersen,University of Worcester
485109,Rachell,Howe,University of Central Lancashire
485110,Brock,Daniel,London Metropolitan University
485111,Mallie,Mcbride,London South Bank University
485112,Florrie,Delgado,University of the West of Scotland
485113,Scottie,Kennedy,University of Oxford
485114,Yolando,Finley,Bournemouth University
485115,Ivey,Franks,The University of Buckingham
485116,Jenice,Gay,University of Hertfordshire
485117,Chin,Walsh,University of Salford
485118,Tiesha,Bailey,Buckinghamshire New University
485119,Annamae,Perez,"Royal Academy of Music, University of London"
485120,Jeffry,Larson,Aberystwyth University
485121,Harland,Willis,"Goldsmiths, University of London"
485122,Hayden,Hines,"Royal Academy of Music, University of London"
485123,Granville,Sharpe,Northumbria University
485124,Melvin,Conner,The University of Warwick
485125,Roderick,Mcbride,University of Chester
485126,Kaci,Hampton,University of Chichester
485127,Camie,Glass,Arts University Bournemouth
485128,Gabriel,Haley,University for the Creative Arts
485129,Eldridge,Webster,University of Brighton
485130,Jamel,Miller,The London School of Economics and Political Science
485131,Karlyn,Key,Staffordshire University
485132,Voncile,Freeman,The University of Law
485133,Brad,Fisher,"SOAS, University of London"
485134,Danny,Mitchell,University of Gloucestershire
485135,Brigida,Norton,University for the Creative Arts
485136,Jerold,Mcneil,Heriot-Watt University
485137,Gaston,Strong,"Heythrop College, University of London"
485138,Samual,Mcgowan,University of Cambridge
485139,Cassey,Irwin,Kingston University
485140,Talisha,Dorsey,University of West London
485141,Samual,Levy,The London School of Economics and Political Science
485142,Oscar,Kane,University of West London
485143,Marcel,Kelly,Royal College of Music
485144,Korey,Buck,Southampton Solent University
485145,Lindsy,Mullins,Durham University
485146,Arnold,Horne,University of Southampton
485147,Sherell,Ryan,University of Exeter
485148,Basilia,Ewing,University of Bath
485149,Tennie,Stone,University of Gloucestershire
485150,Benito,Garcia,Swansea University
485151,Monserrate,Landry,"School of Advanced Study, University of London"
485152,Weldon,Cameron,Robert Gordon University
485153,Luke,Young,"Heythrop College, University of London"
485154,Genaro,Bernard,Lancaster University
485155,Brigida,Dotson,The University of Manchester
485156,Shawnta,Everett,University of Portsmouth
485157,Terry,Gould,University of Wales Trinity Saint David
485158,Nickie,Branch,The University of York
485159,Valentine,Holcomb,Glasgow Caledonian University
485160,Rolf,Conner,University of Hertfordshire
485161,Somer,Neal,Bangor University
485162,Jona,Hartman,Staffordshire University
485163,Karey,Buckner,The University of Manchester
485164,Maxima,Cole,Robert Gordon University
485165,Eusebia,Dominguez,University of Bath
485166,Marine,Cotton,University of Chester
485167,Zackary,Hayes,University of Oxford
485168,Elwanda,Winters,The University of Warwick
485169,Jake,Bauer,University of Chichester
485170,Jacob,Horn,The University of Northampton
485171,Paulene,Conway,Durham University
485172,Javier,Aguirre,University of Derby
485173,Simon,Valencia,Aston University
485174,Sung,Fitzgerald,University of Roehampton
485175,Owen,Daniels,University of London
485176,Tifany,Pickett,The Royal Central School of Speech and Drama
485177,Georgann,Little,Royal College of Art
485178,Sharika,Burke,Swansea University
485179,Sang,Soto,Regent's University London
485180,Steven,Humphrey,University of Gloucestershire
485181,Mathilda,Cotton,Glyndwr University
485182,Wilbert,Britt,University of Bedfordshire
485183,Robbie,Briggs,University of Abertay Dundee
485184,Mireille,Burgess,Staffordshire University
485185,Senaida,Burgess,Northumbria University
485186,Alayna,Webster,University of Huddersfield
485187,Frances,Rojas,"School of Advanced Study, University of London"
485188,Melynda,Avila,Lancaster University
485189,Israel,Levy,University of the Arts London
485190,Leonore,Wilkinson,Robert Gordon University
485191,Glenn,Guerrero,University of Bedfordshire
485192,Kenneth,Richards,The University of Northampton
485193,Dale,Romero,"Richmond, The American International University in London"
485194,Doreatha,Carson,King's College London
485195,Vinnie,Barnes,Bangor University
485196,Maire,Charles,Leeds College of Art
485197,Florentino,Garza,"Goldsmiths, University of London"
485198,Isis,Lester,Falmouth University
485199,Gerardo,Reeves,Cranfield University
485200,Renay,Tucker,Heriot-Watt University
485201,Lucilla,Wiggins,Glasgow Caledonian University
485202,Yasuko,Smith,University of Westminster
485203,Debera,Stark,University of Wales
485204,Neil,Hansen,The University of Buckingham
485205,Herschel,Sharpe,University of Dundee
485206,Deedee,Lewis,University of Cumbria
485207,Shanelle,Herrera,Regent's University London
485208,Julienne,Phelps,Buckinghamshire New University
