450000,591,Loughdoo,Congleton,OS4J 5SO,United Kingdom
450001,1358,Landgarve,Ladybank,MS8Q 8MC,United Kingdom
450002,1273,Gortmerron,Skipton,FU2H 9TC,United Kingdom
450003,437,Lisgorgan,Falkirk,ID5N 1NE,United Kingdom
450004,1134,Killeeshill,Wallingford,SE0Y 1FC,United Kingdom
450005,177,Kilnadore,Aylsham,MK8N 5FE,United Kingdom
450006,216,Ballynacor,Southampton,FT5O 7NY,United Kingdom
450007,1173,Doocrock,Burford,SU3A 0EV,United Kingdom
450008,236,Drummurry,Kingsbridge,MW3H 5SB,United Kingdom
450009,376,Colane,Clydebank,MY2W 9TF,United Kingdom
450010,607,Carntall,Rhyl,TG5U 5PJ,United Kingdom
450011,460,Hamilton,Harwich,TS9B 8QU,United Kingdom
450012,368,Heathers,Walsall,SQ2R 2FE,United Kingdom
450013,1255,Fernvale,Blyth,XV8U 1BA,United Kingdom
450014,1035,Carey,Armagh,OJ7D 5RB,United Kingdom
450015,34,Drumrane,Coldstream,GY0O 8ET,United Kingdom
450016,1221,Knockashane,Brixham,XL4X 3XS,United Kingdom
450017,439,Coolnagard,Wokingham,ZX8G 7XM,United Kingdom
450018,597,Linkview,Peterborough,PF3P 4ZF,United Kingdom
450019,648,Gortenanima,Nailsea,KX2Y 5IG,United Kingdom
450020,567,Locksley,Bradford on Avon,ZS7L 8JV,United Kingdom
450021,22,Hood,Soham,JM9T 7TK,United Kingdom
450022,250,Garron,Bedworth,QP3F 2AZ,United Kingdom
450023,1017,Foglish,Bridgend,TS9C 4ZP,United Kingdom
450024,479,Eastvale,Wickford,KU5D 8TD,United Kingdom
450025,885,Gortanclochair,Nailsworth,JP5C 9JO,United Kingdom
450026,1296,Bailie,Llandeilo,IZ1J 8DE,United Kingdom
450027,322,Craigatempin,Durham,TQ6U 6LS,United Kingdom
450028,713,Goward,Fakenham,YH4C 0YB,United Kingdom
450029,670,Ferndene,Leiston,FF8C 4UX,United Kingdom
450030,1395,Cloghan,Ulverston,LE5U 3MQ,United Kingdom
450031,755,Clantylew,Dundee,PK1X 7ZR,United Kingdom
450032,565,Fallowlea,Poulton le Fylde,MT6W 4NG,United Kingdom
450033,813,Coolnasillagh,Salisbury,WF2U 1UT,United Kingdom
450034,806,Burfits,Eastbourne,SN5A 4IJ,United Kingdom
450035,493,Gortnahowen,Wootton Bassett,CJ5C 1IH,United Kingdom
450036,262,Bute,Heathfield,ZA4L 3LZ,United Kingdom
450037,286,Drumadragh,Retford,UO9E 0MW,United Kingdom
450038,212,Ligford,South Shields,NI7S 4RP,United Kingdom
450039,1174,Benvardin,Winsford,RW0X 2OB,United Kingdom
450040,1073,Cashelmore,Skipton,RG3A 9MA,United Kingdom
450041,1359,Lancasterian,Portaferry,TI2L 5YR,United Kingdom
450042,1100,Headlands,Waltham Cross,FK2U 5BI,United Kingdom
450043,736,Dunnfield,Ulverston,UD6X 4RP,United Kingdom
450044,296,Carraigbrae,Rye,HI8A 2ZA,United Kingdom
450045,1181,Florencecourt,Andover,BK8N 1XC,United Kingdom
450046,488,Killadroy,Farnworth,BA5L 5NJ,United Kingdom
450047,1008,Broad,Longridge,VF6Q 1PG,United Kingdom
450048,1188,Carthall,Tonbridge,HO6Y 7WO,United Kingdom
450049,93,Kinmore,Holyhead,EO4A 4QK,United Kingdom
450050,953,Doocrock,Hunstanton,UT5S 0BL,United Kingdom
450051,1331,Donacavey,Melton Mowbray,XX8O 7SN,United Kingdom
450052,814,Knocks,Bideford,WS9G 9BD,United Kingdom
450053,606,Drumnavaddy,Barnet,RV0L 1ZD,United Kingdom
450054,484,Finlieve,Sandown,NA5G 2ER,United Kingdom
450055,1040,Lecumpher,Maldon,PI3V 7QQ,United Kingdom
450056,424,Drum,Accrington,LV0R 7IK,United Kingdom
450057,1168,Carrowclare,Bewdley,WR8I 0KU,United Kingdom
450058,242,Kilmorey,Swanley,JA0L 0WC,United Kingdom
450059,1212,Larch,Welwyn Garden City,PZ1M 6TN,United Kingdom
450060,1119,Lemberg,Colwyn Bay,LL6P 0PX,United Kingdom
450061,106,Hills,Hexham,HA7K 2XU,United Kingdom
450062,950,Glenowen,Ormskirk,FD8L 9ML,United Kingdom
450063,1195,Easton,Sudbury,JT0N 2KZ,United Kingdom
450064,136,Ballyleese,Soham,KD9Y 6CK,United Kingdom
450065,1041,Cloghanramer,Lampeter,HQ6I 3UI,United Kingdom
450066,285,Lisnasallagh,Hornsea,VU9X 0JQ,United Kingdom
450067,619,Greenmill,Callander,FX6G 2MX,United Kingdom
450068,1357,Ballynick,Birmingham,TM4B 8KN,United Kingdom
450069,320,Linsey's,Porthcawl,TG2A 5HH,United Kingdom
450070,96,Glasmullagh,Willenhall,FM5D 2JK,United Kingdom
450071,91,Craigadoo,Dereham,JH1P 3HP,United Kingdom
450072,748,Granite,Wells,AG0D 5TD,United Kingdom
450073,1358,Flanders,Coleraine,UG3T 7PP,United Kingdom
450074,1164,Carniny,Honiton,II4Y 2CS,United Kingdom
450075,679,Dunbought,Stirling,MU3L 8MW,United Kingdom
450076,655,Duncreggan,Evesham,LD0P 5TZ,United Kingdom
450077,1212,Craignageeragh,Teignmouth,ND0Q 3TU,United Kingdom
450078,501,Drumadarragh,Yeadon,FH6Q 1SM,United Kingdom
450079,959,Ean,Lisburn,JS9W 5EJ,United Kingdom
450080,922,Knocknagoney,Blaenau Ffestiniog,GB0T 2RU,United Kingdom
450081,1369,Drumkill,Bala,YM5Y 3FX,United Kingdom
450082,339,Letfern,Bexhill on Sea,WD3F 4PL,United Kingdom
450083,1255,Dalchoolin,Oldbury,ZW0U 3ND,United Kingdom
450084,381,Bolies,Lampeter,RD8Y 7FB,United Kingdom
450085,303,Lisduff,Keighley,JH8R 7WP,United Kingdom
450086,80,Drumcree,Portrush,TF7I 1UC,United Kingdom
450087,344,Grangefoyle,Monifieth,WV1L 0IN,United Kingdom
450088,117,Innisfayle,Buxton,BQ4C 4YD,United Kingdom
450089,503,Drumgay,Paisley,XA3O 2VZ,United Kingdom
450090,42,Fane,Rotherham,VY3L 0II,United Kingdom
450091,212,Derryhea,Alfreton,RB2B 5BG,United Kingdom
450092,523,Carraigbrae,New Milton,ZI3I 4GC,United Kingdom
450093,773,Bryan,Fraserburgh,YP4T 7KU,United Kingdom
450094,675,Centaur,Oundle,XC3R 1XG,United Kingdom
450095,945,Kilsmullen,Grimsby,QL5A 1DL,United Kingdom
450096,276,Dorothy,Ely,NY5V 1ES,United Kingdom
450097,703,Diviny,Dingwall,TQ2K 1RK,United Kingdom
450098,1221,Feney,Lutterworth,UW2N 0ZI,United Kingdom
450099,339,Clonfaddan,Skelmersdale,VU2L 5TN,United Kingdom
450100,451,Brookfield,Shipston on Stour,BI6F 2UF,United Kingdom
450101,783,Bucks,Hinckley,TN0L 9AI,United Kingdom
450102,205,Dallan,North Berwick,YF7T 3OC,United Kingdom
450103,1159,Gravel,Doncaster,UA0N 9PG,United Kingdom
450104,821,Dernalea,Rostrevor,NK2T 6GT,United Kingdom
450105,1050,Longstone,Romford,LC3Y 7CN,United Kingdom
450106,832,Kenbella,Eyemouth,UV2Q 0PT,United Kingdom
450107,857,Edgewater,Alfreton,NK3B 1TD,United Kingdom
450108,1239,Drumcon,Thrapston,EH9F 8EW,United Kingdom
450109,1190,Blucher,Rhuddlan,ON7P 4VI,United Kingdom
450110,419,Kiln,Dewsbury,EF9G 5GG,United Kingdom
450111,378,Dunkeld,Charlbury,MC2P 0TR,United Kingdom
450112,306,Lislaird,Ripley,FE3A 2ZP,United Kingdom
450113,529,Crilly,Whitley Bay,KT4V 6WB,United Kingdom
450114,46,Glennor,Kilkeel,XU3G 3AL,United Kingdom
450115,1091,Fallowfield,Kirkham,DN1U 6PE,United Kingdom
450116,1074,Crockbane,South Woodham Ferrers,QT9X 0BU,United Kingdom
450117,759,Augher,Pembroke,RZ8U 3XK,United Kingdom
450118,276,Drumalief,Dunstable,UJ4B 9ED,United Kingdom
450119,329,Cleaver,Lanark,ON7C 4QC,United Kingdom
450120,292,Cranlee,Tadcaster,KD2T 9JX,United Kingdom
450121,28,Crieve,Marlow,RS7S 4EU,United Kingdom
450122,395,Glenarm,Carrickfergus,EK4Z 7DP,United Kingdom
450123,788,Killygore,Swadlincote,AU1K 6NS,United Kingdom
450124,448,Durrow,Rochford,XQ4U 3EC,United Kingdom
450125,244,Hamiltonsbawn,Driffield,QL4J 2LD,United Kingdom
450126,624,Ballygroll,Royston,DP1M 9LH,United Kingdom
450127,701,Island,Dudley,FR3D 3SA,United Kingdom
450128,835,Collin,Skelmersdale,JR4C 6GJ,United Kingdom
450129,397,Beragh,Durham,JK6J 2QZ,United Kingdom
450130,6,Killyfaddy,Otley,FG3Y 2OP,United Kingdom
450131,1267,Dorothy,Stroud,FZ8E 6MP,United Kingdom
450132,833,Lisnagowan,Kirkby Lonsdale,KJ1A 8WA,United Kingdom
450133,838,Drumcrin,Fort William,SR2N 0LK,United Kingdom
450134,462,Brookeborough,Fishguard,PL5I 9JK,United Kingdom
450135,213,Barkley,Honiton,AC5Y 1SC,United Kingdom
450136,443,Dunarden,Bodmin,MP8S 0GL,United Kingdom
450137,1017,Ellisholding,Bradford,OB3W 8TD,United Kingdom
450138,25,Lisnode,Newport on Tay,ZJ4S 3ML,United Kingdom
450139,269,Ballycoshone,Oldbury,OF1K 1TJ,United Kingdom
450140,377,Drumlegagh,Bideford,NC3Q 3CA,United Kingdom
450141,254,Beechdene,Beaumaris,IH4Q 5QC,United Kingdom
450142,784,Crossdened,Watford,DF2C 1OS,United Kingdom
450143,1020,Duntreagh,Peterborough,NQ9B 3FD,United Kingdom
450144,193,Larchmount,Dunfermline,BB1T 5PM,United Kingdom
450145,18,Bread,Stoke on Trent,JI9F 5RM,United Kingdom
450146,672,Kingsfort,South Molton,LR9R 5LD,United Kingdom
450147,58,Hawe,Llantrisant,SF2R 8NE,United Kingdom
450148,1091,Carthall,Dursley,GU0T 5HG,United Kingdom
450149,578,Glengalliagh,Ormskirk,GP8D 7JY,United Kingdom
450150,1144,Cowan,Newhaven,UY5B 8NS,United Kingdom
450151,1034,Cupar,Loughborough,YN1L 2JV,United Kingdom
450152,827,Essmore,Leeds,NB6J 4AV,United Kingdom
450153,1293,Cloughreagh,Runcorn,KA6R 0FE,United Kingdom
450154,1202,Ballydugennan,Newton Abbot,QP2Y 9AC,United Kingdom
450155,1267,Ballyworfy,Kirkby,TB2U 5PP,United Kingdom
450156,648,Cranbrook,Tiverton,TD9Q 7ES,United Kingdom
450157,1288,Kilcroagh,Atherstone,TS7B 7EP,United Kingdom
450158,10,Lakeside,Nairn,GA5W 0WK,United Kingdom
450159,530,Learmount,Morley,VE4D 3SK,United Kingdom
450160,1172,Crockan,Bletchley,TE3A 8SY,United Kingdom
450161,1088,Glenallen,Maesteg,WB0W 2TD,United Kingdom
450162,796,Ballyhosset,Sandwich,IQ9O 3IX,United Kingdom
450163,302,Leck,Burnham on Sea,FY5Y 8VV,United Kingdom
450164,1204,Lone,Manchester,XR7R 8JU,United Kingdom
450165,217,Goban,Daventry,IG7O 1LK,United Kingdom
450166,153,Legmoylin,Betws y Coed,YV6L 1WV,United Kingdom
450167,745,Cherrytree,Hunstanton,RB4S 0IO,United Kingdom
450168,1251,Bainesmore,Berwick upon Tweed,OU9O 2RX,United Kingdom
450169,505,Feenys,Chichester,RS2W 5QO,United Kingdom
450170,910,Holywell,Gillingham,EL3F 4TO,United Kingdom
450171,759,Duross,Rutherglen,ZI0B 9ZR,United Kingdom
450172,483,Carneyhome,Wincanton,GV3I 9GK,United Kingdom
450173,106,Derrylattinee,Devizes,AI9N 0AO,United Kingdom
450174,1243,Drumhill,Bideford,YA8T 0NF,United Kingdom
450175,50,Ballywee,Aberfeldy,MU7V 6CL,United Kingdom
450176,478,Glassdrummond,Westminster,HG9T 0XG,United Kingdom
450177,1174,Drumcoo,Newry,ON1F 8RY,United Kingdom
450178,197,Lenaderg,Nairn,IF4X 2EC,United Kingdom
450179,1032,Dairyland,Abergele,CE0L 3XV,United Kingdom
450180,1209,Ballynagilly,Kinross,XE2K 7AR,United Kingdom
450181,606,Glenlough,Horwich,AQ7J 2AL,United Kingdom
450182,413,Killycanavan,Beaumaris,DO2W 1VP,United Kingdom
450183,538,Ballyemon,Knighton,UR5E 3ST,United Kingdom
450184,1342,Ballygore,Swanage,JX3Q 1HO,United Kingdom
450185,148,Gortnagarn,Wigtown,JW4M 6PJ,United Kingdom
450186,442,Fairlea,Workington,PO6F 8BZ,United Kingdom
450187,1206,Cleland,Crieff,XZ7V 4DF,United Kingdom
450188,901,Auburn,Sheerness,YZ8B 9EE,United Kingdom
450189,343,Dorchester,Brynmawr,KK9R 7BO,United Kingdom
450190,872,Ballyvennaght,Pembroke,MO6F 4LT,United Kingdom
450191,126,Heagles,Llanrwst,PR0N 4CK,United Kingdom
450192,485,Breckenhill,Wigan,MX9Z 5OU,United Kingdom
450193,465,Kerrsland,Chorley,DU2B 5LF,United Kingdom
450194,1141,Cuillin,Hyde,UG6L 1KG,United Kingdom
450195,589,Ballyure,Ormskirk,SR9S 9YI,United Kingdom
450196,1309,Convent,Dunstable,YH8M 9QH,United Kingdom
450197,1203,Lindsay,Spalding,MU5K 3KQ,United Kingdom
450198,1269,Drumnabey,Ware,KC3B 4ZU,United Kingdom
450199,159,Artlone,Chipping Campden,DT0V 3KG,United Kingdom
450200,925,Cantyttindle,Sandhurst,NN0Z 4TB,United Kingdom
450201,751,Corradillar,Lutterworth,KW0L 0GF,United Kingdom
450202,1387,Grand,Shoreham by Sea,HX6E 0AF,United Kingdom
450203,1151,Enagh,Hyde,LN7K 8NS,United Kingdom
