88000,549,Gortgrib,Strood,YW6X 7SJ,United Kingdom
88001,131,Ballyminetragh,Glossop,LQ9L 1WR,United Kingdom
88002,1093,Killydrum,Tilbury,LB9J 8FR,United Kingdom
88003,774,Ballylucas,Cinderford,LK7A 5DE,United Kingdom
88004,1098,Legcloughfin,Kidderminster,MP1O 5LM,United Kingdom
88005,852,Ballyquinton,Armagh,GY3N 3JZ,United Kingdom
88006,349,Grillagh,Moreton in Marsh,YD5H 7FK,United Kingdom
88007,737,Glenhead,Truro,XW2S 1RE,United Kingdom
88008,1256,Gooseberry,Ballyclare,OC0N 6LZ,United Kingdom
88009,419,Kent,Bedlington,SL7U 9XH,United Kingdom
88010,666,Drumnameel,Newbury,IQ2E 6SR,United Kingdom
88011,282,Foremass,Peterlee,DS5Q 3HU,United Kingdom
88012,941,Ballydawley,Reigate,KF2N 2IO,United Kingdom
88013,146,Ballyfrench,Chichester,OS1I 1BG,United Kingdom
88014,680,Drumgallon,Witham,BG9G 4IS,United Kingdom
88015,532,Downpatrick,Sittingbourne,GM6M 0TJ,United Kingdom
88016,138,Burnreagh,Langholm,RV5B 7KU,United Kingdom
88017,32,Bridle,Newtown,DA7N 2ZH,United Kingdom
88018,936,Grovelea,Bletchley,JC4C 6RY,United Kingdom
88019,502,Cunningham,Wareham,TN5E 3MX,United Kingdom
88020,956,Lismain,Aberdare,CT4Z 0QZ,United Kingdom
88021,1377,Glen's,Ashington,SW3O 9XA,United Kingdom
88022,666,Ballintrae,New Milton,KW7V 1MM,United Kingdom
88023,1239,Blackwood,Highworth,CF6D 3ZH,United Kingdom
88024,726,Dunnamona,Stevenage,VN3U 1FL,United Kingdom
88025,1345,Ballinteer,Ebbw Vale,HU6L 8KY,United Kingdom
88026,326,Cranagh,Hebden Bridge,TA9Z 5WI,United Kingdom
88027,533,Lake,Llanfyllin,GX7Z 3BB,United Kingdom
88028,585,Killymaddy,Bradninch,IK2Y 6PZ,United Kingdom
88029,1014,Hogarth,Ellesmere Port,FY5K 7NS,United Kingdom
88030,434,Ashthorpe,Helensburgh,DI8Q 3AQ,United Kingdom
88031,1058,Caulfield,Dunoon,HY8J 3TI,United Kingdom
88032,1218,Drumrallagh,Esher,MK1I 0OH,United Kingdom
88033,974,Grangeville,Willenhall,TB1W 0NA,United Kingdom
88034,188,Kingsdale,Sunderland,HN9T 0JQ,United Kingdom
88035,198,Lairds,Merthyr Tydfil,EY6H 2SN,United Kingdom
88036,397,Laghey,Selsey,PH2P 1GZ,United Kingdom
88037,745,Ballybriest,Didcot,XC2Q 3ON,United Kingdom
88038,298,Ivyhill,Nottingham,ZN3E 6TX,United Kingdom
88039,859,Galgorm,Huddersfield,ES8N 1FE,United Kingdom
88040,1267,Dillon,Basildon,RQ4Q 7HP,United Kingdom
88041,860,Fineview,Southwell,RX0L 6AO,United Kingdom
88042,861,Elderburn,Troon,GT2V 6YR,United Kingdom
88043,238,Dernagh,Llanfyllin,KO4G 6LU,United Kingdom
88044,1240,Beanstown,Coldstream,CC5X 4ZW,United Kingdom
88045,1168,Belt,Burnley,HV0C 3ED,United Kingdom
88046,839,Lisdoonan,Belfast,UQ1Q 6HJ,United Kingdom
88047,1151,Bawn,Leeds,VE2M 2GC,United Kingdom
88048,824,Dairy,Waltham Abbey,QN4A 2GF,United Kingdom
88049,976,Glenwell,Newton le Willows,EO5N 3AB,United Kingdom
88050,634,Ballymacombs,Halstead,XB0S 3NU,United Kingdom
88051,478,Clontarriff,Bristol,KP8O 3GV,United Kingdom
88052,441,Halfgayne,Wisbech,HK9P 1UD,United Kingdom
88053,507,Ballynahatten,Sudbury,RL0A 8MG,United Kingdom
88054,1069,Dock,Tewkesbury,WT9V 7KP,United Kingdom
88055,1378,Clonmakate,Westbury,MC1Q 7OS,United Kingdom
88056,568,Drumbroneth,Spennymoor,UQ1S 9UR,United Kingdom
88057,766,Gateside,Strood,JF8E 5UT,United Kingdom
88058,691,Cullentragh,Machynlleth,PC4J 6AF,United Kingdom
88059,316,Dunclug,Wootton Bassett,YX5M 2VB,United Kingdom
88060,446,Clonmain,Faversham,UF2N 6CQ,United Kingdom
88061,238,Craiglands,Ely,US8B 6TT,United Kingdom
88062,343,Leck,Highworth,WE0D 3AL,United Kingdom
88063,794,Glassestown,Market Deeping,MZ6D 9PV,United Kingdom
88064,1295,Buskin,Ely,WN1K 5EZ,United Kingdom
88065,980,Dunrevan,Plymouth,QQ2I 4BD,United Kingdom
88066,1114,Finchley,Hoddesdon,GJ0E 7NJ,United Kingdom
88067,141,Dreenan,City of London,NI5C 5HM,United Kingdom
88068,700,Cronin,Machynlleth,JN1F 1OJ,United Kingdom
88069,1124,Dillons,Cambridge,YJ3P 3OC,United Kingdom
88070,524,Carrickgallogly,Dornoch,IV8B 6XR,United Kingdom
88071,1399,Carrowcrin,Fintona,NK4U 6SE,United Kingdom
88072,743,Ballycarry,Cardiff,LR7W 3UH,United Kingdom
88073,244,Knockadore,Church Stretton,IP8V 7ZX,United Kingdom
88074,1300,Lindesayville,Exmouth,HT0M 2DH,United Kingdom
88075,61,Denise,Biddulph,QD6D 6GA,United Kingdom
88076,611,Cole,Rowley Regis,GR2P 1RX,United Kingdom
88077,729,Bulls,Ringwood,RP3H 0ZQ,United Kingdom
88078,915,Kilnacart,Manchester,OR4W 1JE,United Kingdom
88079,629,Ballymoyle,Bath,RM3W 5CF,United Kingdom
88080,1068,Ballyhornan,Westbury,HP0J 3QO,United Kingdom
88081,488,Lisconnan,Skipton,EO6A 3UB,United Kingdom
88082,1016,Knockbracken,Bingham,UK0D 4FB,United Kingdom
88083,1339,Kilmory,Skipton,TT7U 0UA,United Kingdom
88084,1116,Kingsmoss,Wem,WK0R 1XL,United Kingdom
88085,567,Florida,Carterton,AR2Q 2SY,United Kingdom
88086,883,Islandstown,High Wycombe,ME1U 1SV,United Kingdom
88087,1382,Locarden,Bolton,LT1N 0YL,United Kingdom
88088,748,First,Fakenham,PS2I 4EM,United Kingdom
88089,227,Harvey,Dorking,ED3T 4XH,United Kingdom
88090,516,Faugher,Wells next the Sea,HK9I 3DF,United Kingdom
88091,282,Fennel,Dundee,QE9N 5UL,United Kingdom
88092,212,Crohill,Dunstable,NW9A 0HX,United Kingdom
88093,975,Calmore,Rothbury,LN3M 9OB,United Kingdom
88094,1057,Dukes,Rothbury,DC4O 4LU,United Kingdom
88095,218,Dunottar,Kintore,VL6U 9RQ,United Kingdom
88096,2,Llewellyn,Builth Wells,KF2F 1HK,United Kingdom
88097,763,Inn,Penistone,XU5I 9CR,United Kingdom
88098,901,Castleowen,Wickford,LC4H 0PW,United Kingdom
88099,1374,Clones,South Woodham Ferrers,NF1B 1PX,United Kingdom
88100,1382,Lisnastrane,Porth,AP3Y 4IP,United Kingdom
88101,705,Dennet,Moffat,HU8F 8GN,United Kingdom
88102,1118,Glengormley,Egham,RZ4W 8LH,United Kingdom
88103,1046,Glastonbury,Stockport,ND0Z 9JM,United Kingdom
88104,1265,Desart,Randalstown,LW2K 8PU,United Kingdom
88105,355,Blacks,Gainsborough,PQ5J 9SC,United Kingdom
88106,302,Aubery,Haddington,VL5L 2MI,United Kingdom
88107,1070,Cloncarrish,Kingsbridge,JT5M 4TC,United Kingdom
88108,738,Crewcatt,Selkirk,BV8D 3SL,United Kingdom
88109,406,Crewcatt,Wombwell,AV5U 2EQ,United Kingdom
88110,864,Gorey,Magherafelt,GT9M 2KK,United Kingdom
88111,266,Grahamsbridge,Kettering,LO5Q 3QB,United Kingdom
88112,525,Castlemurry,Swansea,ZC5L 9TY,United Kingdom
88113,1153,Fingrean,Nairn,LJ3N 2JD,United Kingdom
88114,1240,Doogary,Stanley,OO1B 1WC,United Kingdom
88115,977,Ferney,Winchester,BE9A 4DF,United Kingdom
88116,1284,Castlebrook,Betws y Coed,XF4B 4FV,United Kingdom
88117,82,Barronstown,Reading,AK2O 5EK,United Kingdom
88118,468,Centurion,Cromarty,QM7K 8PG,United Kingdom
88119,469,Carrickasticken,Aberystwyth,DF4A 9BQ,United Kingdom
88120,1340,Drumaknocken,Portishead,BX7U 7BQ,United Kingdom
88121,659,Duncreggan,Penryn,PL5N 9PR,United Kingdom
88122,462,Lenalea,Paignton,XR9M 2EU,United Kingdom
88123,279,Gortnaskey,Swindon,TF8S 3KM,United Kingdom
88124,1040,Gibson's,Workington,ED8S 7WO,United Kingdom
