812000,Vanetta,Ward,Edge Hill University
812001,Dallas,Battle,London South Bank University
812002,Merlin,Frazier,Harper Adams University
812003,Kanisha,Ramirez,University of Bedfordshire
812004,Lorilee,Crawford,University of East London
812005,Dana,Vazquez,Bournemouth University
812006,Mariano,Holmes,Queen Mary University of London
812007,Alaine,Barry,Robert Gordon University
812008,Marlin,Camacho,The Royal Central School of Speech and Drama
812009,Victor,Harris,University of St Andrews
812010,Jim,Mclean,BPP University
812011,Mirella,Mosley,Norwich University of the Arts
812012,Lore,Alston,Glyndwr University
812013,Les,Contreras,University of Aberdeen
812014,Fermina,Wheeler,Nottingham Trent University
812015,Ed,Schwartz,Regent's University London
812016,Joesph,Gomez,Bishop Grosseteste University
812017,Wilhemina,Houston,Queen Mary University of London
812018,Victor,Klein,University of Surrey
812019,Adolph,Richmond,Teesside University
812020,Margareta,Dillon,University of Abertay Dundee
812021,Gertrudis,Yates,University of Cumbria
812022,Von,Clarke,University of Bristol
812023,Kanesha,Whitley,Durham University
812024,Diego,Davidson,"Richmond, The American International University in London"
812025,Shandra,Morrison,University of Worcester
812026,Andrea,Meadows,Regent's University London
812027,Alden,Tran,University of Leicester
812028,Elin,Atkins,Coventry University
812029,Antwan,Simmons,Brunel University
812030,Laronda,Adkins,The University of Nottingham
812031,Tandy,Bridges,Royal Veterinary College University of London
812032,Malcom,Fields,Anglia Ruskin University
812033,David,Hines,The University of Nottingham
812034,Mason,Hancock,University of Strathclyde
812035,Doyle,Higgins,University of Dundee
812036,Cecille,Kane,Royal College of Music
812037,Lou,York,Newman University
812038,Isaiah,Acosta,Birmingham City University
812039,Corey,Koch,Newcastle University
812040,Rosana,Mullins,University of West London
812041,Maximo,Carroll,University of South Wales
812042,Earl,Boyer,The University of York
812043,Lanell,Browning,Royal Agricultural University
812044,Leanora,Boyle,Cardiff University
812045,Rick,Grant,Queen Margaret University
812046,Doloris,Olson,Leeds Trinity University
812047,Russell,Norton,Cranfield University
812048,Jeneva,Kirby,University of Bolton
812049,Louis,Parrish,"London School of Hygiene and Tropical Medicine, University of London"
812050,Keith,Cook,Arts University Bournemouth
812051,Forrest,Alston,"The Courtauld Institute of Art, University of London"
812052,Roselle,Logan,Imperial College London
812053,Londa,Mcintosh,Manchester Metropolitan University
812054,Misha,Mills,"Royal Holloway, University of London"
812055,Erik,Whitley,Harper Adams University
812056,Lacy,Ware,The Royal Central School of Speech and Drama
812057,Bree,Everett,University of Central Lancashire
812058,Joie,Harrington,Royal College of Music
812059,Janyce,Burt,Anglia Ruskin University
812060,Nisha,Molina,University College Birmingham
812061,Ronni,Grimes,University of Reading
812062,Mauro,Fuentes,Edge Hill University
812063,Madalyn,Padilla,Anglia Ruskin University
812064,Noah,Jones,University of West London
812065,Moshe,Tillman,University of Abertay Dundee
812066,Ronni,Hopkins,University of Southampton
812067,Elizabet,Edwards,"Royal Academy of Music, University of London"
812068,Waltraud,Velazquez,London Business School
812069,Christian,Fuller,Royal Veterinary College University of London
812070,Bernie,Vega,University of Essex
812071,Monroe,Conley,University of Reading
812072,Ernie,Hendricks,University of East London
812073,Marna,Mayo,University of Stirling
812074,Ward,Rios,Southampton Solent University
812075,Mike,Carney,European School of Economics
812076,Dell,Whitfield,Royal Conservatoire of Scotland
812077,Darnell,Allen,York St John University
812078,Kaley,Garner,University College London
812079,Anthony,Whitney,London Metropolitan University
812080,Larita,Hubbard,University of Kent
812081,Julian,Lee,Oxford Brookes University
812082,Randolph,Ramos,University of Kent
812083,Wen,Le,University of Salford
812084,Nathanial,Duncan,University of Gloucestershire
812085,Jesusa,Greene,Loughborough University
812086,Keith,Bender,University of St Mark and St John
812087,Adalberto,Mcfadden,Loughborough University
812088,Ming,Preston,University of Bath
812089,Salvador,York,University of Chester
812090,Annelle,Sherman,Southampton Solent University
812091,Ja,Brown,University of the Highlands and Islands
812092,Spencer,Perkins,University of Strathclyde
812093,Maryland,Fields,Southampton Solent University
812094,Mack,Lara,University of Exeter
812095,Vito,Mcclain,University of Greenwich
812096,Ambrose,Horne,London Metropolitan University
812097,Major,Barrera,York St John University
812098,Kaleigh,Porter,Sheffield Hallam University
812099,Stephen,Ochoa,Manchester Metropolitan University
812100,Vivienne,Hayes,The University of Buckingham
812101,Bruce,Dale,Leeds Trinity University
812102,Franklyn,Burke,University of the Arts London
812103,Ladawn,Mendez,Glyndwr University
812104,Steven,Jensen,Regent's University London
812105,Bret,Barnett,Cardiff Metropolitan University
812106,Frank,Riggs,University of Surrey
812107,Kelvin,Heath,University of Chester
812108,Pamella,Bowers,Norwich University of the Arts
812109,Ramon,Bright,University of Cambridge
812110,Bernarda,Johnson,Heriot-Watt University
812111,Rima,Albert,Leeds Beckett University
812112,Norah,Ortega,London South Bank University
812113,Cheryll,Slater,University of Cambridge
812114,Laurene,Lynch,University of Glasgow
812115,Shenna,Gregory,Regent's University London
812116,Justin,Randall,University of Gloucestershire
