956000,Arnita,Langley,London Business School
956001,Allen,Witt,The University of Edinburgh
956002,Signe,York,"The Courtauld Institute of Art, University of London"
956003,Hiram,Warner,University of Lincoln
956004,Shoshana,Kirby,University of Glasgow
956005,Sylvie,Phillips,Bournemouth University
956006,Monroe,Leach,London South Bank University
956007,Malisa,Yang,University of Portsmouth
956008,Lavonna,Estrada,Arts University Bournemouth
956009,Lanora,Rivers,Edge Hill University
956010,Alexis,Payne,"Royal Holloway, University of London"
956011,Jasper,Trujillo,University of Liverpool
956012,Rubi,Hatfield,University of Worcester
956013,Charlie,Wagner,The University of Manchester
956014,Shawnee,Abbott,"Birkbeck, University of London"
956015,Libbie,Rojas,University of Surrey
956016,Malik,Carter,"St Mary's University, Twickenham"
956017,Chadwick,Roberson,Swansea University
956018,Walter,Vang,University of Huddersfield
956019,Frederick,Walter,University of Salford
956020,Virgilio,Franco,University of the West of England
956021,Scarlet,Mcneil,Queen's University Belfast
956022,Byron,Graham,King's College London
956023,Bibi,Bradshaw,University of Surrey
956024,Christopher,Nunez,Edge Hill University
956025,Jacelyn,Cotton,Nottingham Trent University
956026,Philip,Spencer,Lancaster University
956027,Minh,Miles,Plymouth College of Art
956028,Sandie,Lara,Imperial College London
956029,Kittie,Sanford,University of Brighton
956030,Sal,Mack,"The Courtauld Institute of Art, University of London"
956031,Wilbur,Hughes,Canterbury Christ Church University
956032,Madalene,Walter,Royal Conservatoire of Scotland
956033,Micki,Dickerson,University of Lincoln
956034,Ashlea,Klein,University of Dundee
956035,Jarrod,Keith,University of Gloucestershire
956036,Devon,Schroeder,University of Leicester
956037,Alleen,Bond,University of Lincoln
956038,Kiesha,Byrd,University of Chichester
956039,Rolando,Reynolds,Coventry University
956040,Reita,Young,London South Bank University
956041,Shaquana,Mendez,Ulster University
956042,Genevie,Bullock,University of West London
956043,Paul,Cochran,Manchester Metropolitan University
956044,Khalilah,Fuller,Edinburgh Napier University
956045,Edwin,Espinoza,King's College London
956046,Nenita,Harvey,University of Leicester
956047,Lawana,Watkins,European School of Economics
956048,Lyndon,Love,Lancaster University
956049,Ranee,Prince,London Business School
956050,Jose,Goodwin,University of Dundee
956051,Alita,Carson,Arts University Bournemouth
956052,Paul,Humphrey,Keele University
956053,Britt,Griffin,University of Leeds
956054,Stacey,Hays,Falmouth University
956055,Laine,Weber,Buckinghamshire New University
956056,Hyo,Davidson,University of Wolverhampton
956057,Shenika,Gaines,"St Mary's University, Twickenham"
956058,Gaylord,Cervantes,University of Wales Trinity Saint David
956059,Yoko,Merrill,"St Mary's University, Twickenham"
956060,Agripina,Weber,Plymouth College of Art
956061,Shonta,Stanley,Manchester Metropolitan University
956062,Jolyn,Woodward,University of Worcester
956063,Genesis,Sutton,University of Greenwich
