596000,1176,Barnhill,Cirencester,SK4B 3XP,United Kingdom
596001,309,Larkfield,Halesworth,FX0V 4JC,United Kingdom
596002,630,Knocklofty,Oswestry,QF4D 8HH,United Kingdom
596003,98,Crossbill,Swansea,DT1R 4PI,United Kingdom
596004,1170,Gardiner,Rothbury,LA8B 1KS,United Kingdom
596005,816,Broadwater,Worthing,AS4L 4SS,United Kingdom
596006,316,Hardford,Dornoch,IF6S 0KL,United Kingdom
596007,1238,Bellfield,Wallingford,PT1X 5NL,United Kingdom
596008,284,Gortileck,Crediton,WA5H 4UQ,United Kingdom
596009,408,Kavanagh,Oldmeldrum,EL3X 5CY,United Kingdom
596010,1041,Carrickvale,Sutton in Ashfield,EV5T 4JM,United Kingdom
596011,1054,Gargarry,Norwich,PL6H 8AW,United Kingdom
596012,1151,Edenbane,Neath,IN3K 1NQ,United Kingdom
596013,34,Caugheys,Havant,XH4S 1SI,United Kingdom
596014,414,Gallagh,Wick,KP6S 8VC,United Kingdom
596015,805,Audleystown,Coalville,LZ2O 5VP,United Kingdom
596016,1170,Gibson's,Beccles,ME1S 4VP,United Kingdom
596017,945,Doolargy,Launceston,NX5W 0EN,United Kingdom
596018,1101,Cornwall,Canterbury,TG9Q 5XJ,United Kingdom
596019,1391,Coal,Wadhurst,BH9F 1PL,United Kingdom
596020,208,Dickson,Folkestone,SF9J 1LJ,United Kingdom
596021,995,Fingrean,Milton Keynes,YW9V 2JM,United Kingdom
596022,1177,Crott,Thetford,RY3G 0WJ,United Kingdom
596023,872,Drumnahoney,Chipping Sodbury,RK6D 1TL,United Kingdom
596024,927,Listamlet,Dinnington,AP1G 9KU,United Kingdom
596025,266,Kings,Barnsley,PJ3Q 4CL,United Kingdom
596026,818,Carragh,Towcester,XZ2S 9PR,United Kingdom
596027,336,Killymoyle,Leiston,JF9H 1WA,United Kingdom
596028,478,Ballyscandal,Prestwick,CA7Z 2KD,United Kingdom
596029,860,Dempsey,Thatcham,FF8Y 8DH,United Kingdom
596030,469,Clonavon,Airdrie,VO5B 9UD,United Kingdom
596031,944,Gortmyre,Southport,XI0Q 0VB,United Kingdom
596032,1342,Lavery,Fordingbridge,CZ5C 4YJ,United Kingdom
596033,1262,Gruig,Enniskillen,TP4X 3IC,United Kingdom
596034,855,Doughery,Worcester,JD8V 9CA,United Kingdom
596035,73,Gortreagh,Lydney,PQ7Y 7RH,United Kingdom
596036,1193,Brookend,Swansea,QL7M 2BY,United Kingdom
596037,534,Corcreechy,Kettering,EO9Q 6DF,United Kingdom
596038,772,Fellows,Salford,ZT7K 9JA,United Kingdom
596039,207,Grangefield,Alston,BW8F 2LZ,United Kingdom
596040,1221,Longland,Buntingford,VU0C 9GY,United Kingdom
596041,783,Carnargan,Liverpool,UZ4C 1LK,United Kingdom
596042,923,Logan,Carlisle,SZ6L 8KY,United Kingdom
596043,747,Dunbiggan,Kirkcudbright,UP7T 6AZ,United Kingdom
596044,522,Curlew,Coggeshall,MC1Z 6XF,United Kingdom
596045,1027,Fallaghearn,Lydd,HE2F 7KA,United Kingdom
596046,1389,Culcavy,Calne,UA8J 6IA,United Kingdom
596047,153,Elimgrove,Winslow,NR6I 5XC,United Kingdom
596048,480,Cloghcor,Canterbury,LK2J 6JE,United Kingdom
596049,190,Lisglass,Harlow,QX3T 3AI,United Kingdom
596050,509,Cladytown,Bollington,EQ4F 3OH,United Kingdom
596051,1306,Jackson's,Peterborough,HR5U 2AX,United Kingdom
596052,30,Grasmere,Annan,RN8Q 6LU,United Kingdom
596053,1370,Enniskillen,Magherafelt,RM6W 1OQ,United Kingdom
596054,974,Carnrawsy,Warminster,IP8A 0FY,United Kingdom
596055,1075,Culnafeigh,Cramlington,CN3H 9PD,United Kingdom
596056,849,Drumdreenagh,Wallingford,WO7Z 5SZ,United Kingdom
596057,773,Ballyardle,Stamford,WI7M 0BF,United Kingdom
596058,1209,Greenridge,Lancaster,GZ3N 4LW,United Kingdom
596059,82,Brackenberg,Highworth,VJ6U 3ZS,United Kingdom
596060,382,Ballykine,Chichester,EQ5N 6EX,United Kingdom
596061,725,Deanery,Carlisle,RH8W 0EG,United Kingdom
596062,681,Duffield,Haverhill,SR7G 0MJ,United Kingdom
596063,1007,Ballywatermoy,Brighton,PF9O 0LJ,United Kingdom
596064,1327,Breezeway,Tain,GM9N 5NG,United Kingdom
596065,1300,Circular,Chatham,VC0S 8RK,United Kingdom
596066,429,Ballinamullan,Potton,SN0K 8NI,United Kingdom
596067,1,Dunoon,Newcastle Emlyn,SC6L 9VO,United Kingdom
596068,1299,Cooldarragh,Lerwick,VF1C 5UC,United Kingdom
596069,504,Lisdoonan,Cardiff,PI3G 8SB,United Kingdom
596070,989,Ballymurphy,Towcester,ET0A 3LZ,United Kingdom
596071,1228,Douglas,Market Harborough,HD0W 7GR,United Kingdom
596072,441,Gainsborough,Liverpool,QL0B 3NE,United Kingdom
596073,1251,Bird,Walsall,MK5G 2WN,United Kingdom
596074,337,Holymount,Cromer,LJ4S 3GU,United Kingdom
