49000,Kristopher,Marsh,Glyndwr University
49001,Anamaria,Padilla,Norwich University of the Arts
49002,Delicia,Butler,Queen Margaret University
49003,Cleveland,Delacruz,University of Lincoln
49004,Cornell,Blevins,The University of Northampton
49005,Benny,Tucker,Royal Conservatoire of Scotland
49006,Shandra,Erickson,University of Cambridge
49007,Francisco,Duncan,Coventry University
49008,Rhona,Riley,"Birkbeck, University of London"
49009,Spring,Higgins,University of Leicester
49010,Shavonne,Simon,University of Wales Trinity Saint David
49011,Cristopher,Wells,The University of York
49012,Randee,Wyatt,Glasgow Caledonian University
49013,Donella,Tucker,"Birkbeck, University of London"
49014,Arlen,Atkinson,University of Strathclyde
49015,Anya,Carpenter,University of Leeds
49016,Evan,Sandoval,Royal Conservatoire of Scotland
49017,Nathanael,Lynch,University of Wolverhampton
49018,Augustine,Cote,University of Kent
49019,Gavin,Slater,University of Westminster
49020,Melvin,Ortega,Liverpool Hope University
49021,Columbus,Barber,"Heythrop College, University of London"
49022,Sherise,Carey,Anglia Ruskin University
49023,Waldo,Ayers,Falmouth University
49024,Tomoko,Sims,University for the Creative Arts
49025,Vince,Bridges,Coventry University
49026,Randal,Parsons,London South Bank University
49027,Quentin,Vazquez,University of Worcester
49028,Normand,Bridges,University of Worcester
49029,Steve,Schmidt,University of Aberdeen
49030,Tammara,Sherman,University of Westminster
49031,Maximina,Lawson,University of Bradford
49032,Antwan,Bryant,Staffordshire University
49033,Gino,Ewing,Glyndwr University
49034,Delcie,Deleon,"Birkbeck, University of London"
49035,Oscar,Phelps,Edinburgh Napier University
49036,Elane,Phelps,University of Birmingham
49037,Scotty,Cleveland,The London School of Economics and Political Science
49038,Jefferey,Gilliam,BPP University
49039,Sarina,Snider,University of Strathclyde
49040,Tamiko,Martinez,University of Exeter
49041,Chieko,Potter,Regent's University London
49042,Brent,Cash,University of Leeds
49043,Robbyn,Wood,Keele University
49044,Lupe,Newman,University of Greenwich
49045,Maragaret,Church,Manchester Metropolitan University
49046,Audria,Patrick,Queen Margaret University
49047,Lilliana,Jennings,Imperial College London
49048,Cheryll,Moran,University of the Highlands and Islands
49049,Willis,Chambers,University of Wales
49050,Porter,Kirkland,Royal College of Art
49051,Augustine,Combs,The University of Winchester
49052,Elliot,O'neal,University of St Mark and St John
49053,Chase,Caldwell,University of South Wales
49054,Leopoldo,Rodriquez,Queen Margaret University
49055,Kendrick,Guzman,Harper Adams University
49056,Al,Wright,University of Salford
49057,Frankie,Santana,University of Bolton
49058,Nicholas,Richmond,University of Chester
49059,Keeley,Christian,Bournemouth University
49060,Angel,Hartman,Staffordshire University
49061,Raymundo,Barlow,Imperial College London
49062,Rochell,Browning,York St John University
49063,Mac,Bradley,Liverpool Hope University
49064,Neely,Foreman,York St John University
49065,Dennis,Blair,The University of Hull
49066,Patricia,Woodward,"Goldsmiths, University of London"
49067,Mauro,Blackburn,London Metropolitan University
49068,Zackary,Raymond,Staffordshire University
49069,Cornelius,Rivera,Liverpool John Moores University
49070,Johnson,Hooper,Teesside University
49071,Nubia,Huber,University of Bath
49072,Gonzalo,Roth,University College London
49073,Ira,Shepard,Royal Veterinary College University of London
49074,Andreas,Winters,University of Southampton
49075,Laure,Duncan,Edinburgh Napier University
49076,Mammie,Sandoval,Norwich University of the Arts
49077,Corie,Good,Staffordshire University
49078,Zachery,Strong,University of Worcester
49079,Reynalda,Morales,Newcastle University
49080,Ezekiel,Pratt,University of Sussex
49081,Craig,Roberson,Cranfield University
