936000,Camellia,Leblanc,Staffordshire University
936001,Luana,Valdez,Glasgow School of Art
936002,Mario,Arnold,University of Chester
936003,Evita,Aguirre,Heriot-Watt University
936004,Lashawnda,Davis,The University of Edinburgh
936005,Miguel,Carson,Heriot-Watt University
936006,Magan,Sosa,"Royal Holloway, University of London"
936007,Ted,Acosta,"Heythrop College, University of London"
936008,Agnus,Potts,The University of Manchester
936009,Tomi,Juarez,Oxford Brookes University
936010,Loreen,Palmer,The University of Hull
936011,Delora,Steele,University of the Highlands and Islands
936012,Lawerence,Nash,"Royal Academy of Music, University of London"
936013,Dreama,Villarreal,Queen's University Belfast
936014,Kasey,Lott,University of Dundee
936015,Major,Waters,Plymouth University
936016,Ruthanne,Foley,Imperial College London
936017,Fernando,Solis,Leeds College of Art
936018,Manuel,Clements,University for the Creative Arts
936019,Hue,Hurley,Regent's University London
936020,Jay,Joyce,University of Salford
936021,Loren,Tran,Buckinghamshire New University
936022,Adrien,Vega,University of Glasgow
936023,Merlin,Wooten,University of Bath
936024,Dee,Hogan,London Metropolitan University
936025,Sharmaine,Figueroa,University of Leicester
936026,Vanesa,Donaldson,Sheffield Hallam University
936027,Ted,Russo,King's College London
936028,Trula,Schroeder,Canterbury Christ Church University
936029,Rochell,Flowers,De Montfort University
936030,Alvin,Frost,University of Birmingham
936031,Adolfo,Odom,Bath Spa University
936032,Elease,Ingram,Durham University
936033,Randal,Vargas,Norwich University of the Arts
936034,Guy,Pennington,Norwich University of the Arts
936035,Harrison,Cote,Cranfield University
936036,Nga,Cox,London Metropolitan University
936037,Bradford,Robles,Plymouth College of Art
936038,Bradford,Wilcox,University of East Anglia
936039,Porfirio,Mullen,London Business School
936040,Dinorah,Bond,University of Bath
936041,Layla,Gibbs,De Montfort University
936042,Azucena,Garrett,Loughborough University
936043,Taren,Johns,University of Strathclyde
936044,Lucilla,Norton,Northumbria University
936045,Fredda,Cherry,Middlesex University
936046,Vivien,Espinoza,University of Surrey
936047,Hyman,Hodges,Royal College of Art
936048,Pauletta,Patrick,Teesside University
936049,Dagmar,Hoover,University of the West of Scotland
936050,Hai,Stafford,University of Aberdeen
936051,Moshe,Dennis,Sheffield Hallam University
936052,Cassaundra,Spears,Queen's University Belfast
936053,Claud,Matthews,Swansea University
936054,Chara,Sullivan,"Richmond, The American International University in London"
936055,Junior,Acosta,Aston University
936056,Douglass,Padilla,"Goldsmiths, University of London"
936057,Weston,Ayers,University of Cambridge
936058,Scott,Finch,University of Wales Trinity Saint David
936059,Clint,Rivers,The University of Nottingham
936060,Clarence,Sanders,Regent's University London
936061,Asa,Johnson,Cranfield University
936062,Lashawnda,Mooney,Buckinghamshire New University
936063,Shenna,Blevins,University of Portsmouth
936064,Donovan,Horton,University of Wales Trinity Saint David
936065,Eugenie,Price,University of Cumbria
936066,Dewitt,Hubbard,University of East London
936067,Sherlene,Duran,University of Huddersfield
936068,Seth,Moreno,"London School of Hygiene and Tropical Medicine, University of London"
936069,Jacinto,Mccarthy,Lancaster University
936070,Connie,Haley,Middlesex University
936071,Williemae,Elliott,Northumbria University
936072,Lenna,Stein,The University of Warwick
936073,Leif,Reeves,University of Bristol
936074,Jordon,Guthrie,Teesside University
936075,Marth,Benjamin,University of Salford
936076,Sharleen,Roy,University of Abertay Dundee
936077,Cristen,Livingston,University of Strathclyde
936078,Darnell,Bell,The University of Northampton
936079,Glady,Kennedy,University of Wales Trinity Saint David
