780000,Hilton,Carson,Ulster University
780001,Joel,Graham,Royal College of Art
780002,Clay,Castillo,Norwich University of the Arts
780003,Fredda,Carrillo,University of Wolverhampton
780004,Kareem,Hester,Queen Margaret University
780005,Carolin,Mcdonald,University of Worcester
780006,Glen,Beach,University of the Highlands and Islands
780007,Micheal,O'neill,University of Wales
780008,Reuben,Booker,Buckinghamshire New University
780009,Paul,Schmidt,"The Courtauld Institute of Art, University of London"
780010,Deetta,Lee,University of Bristol
780011,Harlan,Nelson,University of Lincoln
780012,Dave,Lyons,Arts University Bournemouth
780013,Eugene,Stephens,University of Worcester
780014,Lucio,Tyler,Plymouth University
780015,Miguel,Hawkins,BPP University
780016,Mana,Key,Imperial College London
780017,September,Stokes,"Birkbeck, University of London"
780018,Morton,Hayden,University of Cambridge
780019,Ross,Santana,De Montfort University
780020,Na,Mathis,Aston University
780021,Shay,Perry,The University of Buckingham
780022,Macy,Patterson,London South Bank University
780023,Simon,Terry,Bangor University
780024,Pedro,Everett,University of Bradford
780025,Bennett,Herring,Staffordshire University
780026,Raleigh,Hood,University of Wales
780027,Glady,Shepard,"St Mary's University, Twickenham"
780028,Antony,Tyson,York St John University
780029,Delisa,Salas,University of Oxford
780030,Felix,Stanton,University of Bradford
780031,Rolland,Dalton,Nottingham Trent University
780032,Isela,Hart,University of St Andrews
780033,Ariel,Mccullough,King's College London
780034,Gordon,Hernandez,De Montfort University
780035,Kamilah,Gentry,Liverpool John Moores University
780036,Jaime,Mercer,European School of Economics
780037,James,Woodard,Heriot-Watt University
780038,Alphonse,Miranda,"St Mary's University, Twickenham"
780039,Andre,Avery,Royal Agricultural University
780040,Cammy,Terry,"Goldsmiths, University of London"
780041,Pinkie,Fuller,University of Abertay Dundee
780042,Quinn,Powell,University of South Wales
780043,Vito,Snow,University of Westminster
780044,Hector,Potter,Queen Margaret University
780045,Kerstin,Humphrey,Bangor University
780046,Gayle,Hughes,Imperial College London
780047,Lavinia,Hickman,Cardiff Metropolitan University
780048,Milan,Booth,University of Wolverhampton
780049,Gregory,Mcmahon,University of the Arts London
780050,Enoch,Grimes,University of Lincoln
780051,Ermelinda,Mathis,Swansea University
780052,Ivan,Hunter,Aberystwyth University
780053,Lekisha,Sparks,The University of York
780054,Claude,Potter,University of St Mark and St John
780055,Dulcie,Cochran,Keele University
780056,Theressa,Farley,University of South Wales
780057,Stanton,Williams,Royal College of Music
780058,Foster,Haley,Royal Agricultural University
780059,Bernardine,Preston,University College London
780060,Ashley,Osborne,Scotland’s Rural College
780061,Marcus,Cruz,University of Sunderland
780062,Maryrose,Walters,University of Cambridge
780063,Margurite,Payne,Glyndwr University
780064,Cris,Sweet,University of Bedfordshire
780065,Myung,Shields,"SOAS, University of London"
780066,Ettie,Hubbard,Oxford Brookes University
780067,Shemika,Drake,University of Liverpool
780068,Wilber,Mccall,University of Cumbria
780069,Oneida,Shepard,Scotland’s Rural College
780070,Adolph,Burris,University of Aberdeen
780071,Van,Bullock,Newcastle University
780072,Clark,Gregory,Glasgow Caledonian University
780073,Maisha,Conway,The University of Warwick
780074,Duncan,Cabrera,University of Bedfordshire
780075,Domonique,Burgess,Teesside University
780076,Guy,Carson,Bath Spa University
780077,Deeann,Glass,Liverpool Hope University
780078,Curt,Waters,Imperial College London
780079,Abram,House,Plymouth College of Art
780080,Benjamin,Hancock,University of Westminster
780081,Freeman,Gallegos,Brunel University
780082,Tien,Shaffer,Royal College of Art
780083,Walter,Rojas,University of Birmingham
780084,Charise,Figueroa,University of Hertfordshire
780085,Young,Johnston,Canterbury Christ Church University
780086,Kelsie,Horton,University of Bath
780087,Erich,Mccullough,BPP University
780088,Crystle,Perry,Liverpool John Moores University
780089,Numbers,Watts,The University of York
780090,Else,Huber,University of Bath
780091,Joshua,Aguilar,European School of Economics
780092,Shayne,Gamble,University of Huddersfield
780093,Lanelle,Nixon,London South Bank University
780094,Louvenia,Ayala,University of Sunderland
780095,Junie,Frye,Coventry University
780096,Merlin,Guerra,The University of Winchester
780097,Loren,Gregory,University College Birmingham
780098,Deon,Serrano,The University of Sheffield
780099,Etsuko,Cross,Imperial College London
780100,Giovanni,Barlow,Heriot-Watt University
780101,Cornell,Cohen,"Goldsmiths, University of London"
780102,Otis,Bailey,Queen's University Belfast
780103,Keesha,Harrison,University of St Andrews
780104,Heike,Hernandez,Glasgow School of Art
780105,Ermelinda,Rasmussen,University of Leicester
