799000,Malcolm,Davis,University of the West of England
799001,Lacresha,Charles,"Heythrop College, University of London"
799002,Jimmy,Salinas,University of Bradford
799003,Tashia,Anderson,Cranfield University
799004,Nelson,Bonner,Robert Gordon University
799005,Julian,Banks,York St John University
799006,August,Maddox,Glyndwr University
799007,Kenneth,Lang,Glasgow School of Art
799008,Charlsie,Hooper,University of Brighton
799009,Angele,Gross,Nottingham Trent University
799010,Hien,Roy,Buckinghamshire New University
799011,Carola,Salas,Southampton Solent University
799012,Wynell,Hancock,The University of Buckingham
799013,Debroah,Vinson,University of Hertfordshire
799014,Guy,Dickson,Plymouth University
799015,Nathan,Stout,University of Lincoln
799016,Bernie,Spence,Loughborough University
799017,Hunter,Kramer,University of Westminster
799018,Genaro,Fernandez,"SOAS, University of London"
799019,Sergio,Chang,University of Gloucestershire
799020,Pamella,Porter,Coventry University
799021,Andrew,Barrett,Queen's University Belfast
799022,Enoch,Hogan,University of Bedfordshire
799023,Lianne,Sweeney,University of Wales Trinity Saint David
799024,Isidro,Davis,The London School of Economics and Political Science
799025,Winter,Jacobs,Buckinghamshire New University
799026,Janay,Gamble,Swansea University
799027,Garnett,Cantrell,Plymouth College of Art
799028,Burl,Brown,Cranfield University
799029,Carol,Barry,"London School of Hygiene and Tropical Medicine, University of London"
799030,Quintin,Kemp,London Business School
799031,Irving,Green,University of Leicester
799032,Russell,Manning,Royal Veterinary College University of London
799033,Lowell,Clarke,Bishop Grosseteste University
799034,Jason,Dillon,Anglia Ruskin University
799035,Joseph,Frye,Bishop Grosseteste University
799036,Jerrold,Lee,The University of Manchester
799037,Kasha,Mayo,"Heythrop College, University of London"
799038,Georgeanna,Alston,"St George's, University of London"
799039,Boyd,Kemp,Bishop Grosseteste University
799040,Catheryn,Mejia,Southampton Solent University
799041,Kit,Stuart,University of East London
799042,Harmony,Robles,University of Bath
799043,Ruben,Lane,Newcastle University
799044,Sherell,Small,London South Bank University
799045,Buford,Green,University of Stirling
799046,Lilliana,Lester,Glasgow Caledonian University
799047,Kum,Garcia,University of St Mark and St John
799048,Antone,Spencer,Keele University
799049,Tatum,Herrera,Kingston University
