295000,Brittni,Valentine,University of Bath
295001,Leana,Hyde,University of Bedfordshire
295002,Wade,Mcintosh,The London School of Economics and Political Science
295003,Merle,Garcia,Newcastle University
295004,Charita,Mercado,Royal College of Art
295005,Shawnda,Boone,University of Bath
295006,Ralph,Mayer,"Royal Holloway, University of London"
295007,Wilton,Huber,University of Roehampton
295008,Xuan,Pope,University of Lincoln
295009,Toney,Rowe,University of Cambridge
295010,Sharri,Lowery,University of Central Lancashire
295011,Jin,Lopez,"St George's, University of London"
295012,Ernie,Joyner,Newcastle University
295013,Keturah,Abbott,"Goldsmiths, University of London"
295014,Clay,Branch,City University London
295015,Isadora,Griffin,Swansea University
295016,Trinity,Barron,University of Sussex
295017,Truman,O'connor,University of Central Lancashire
295018,Denver,Michael,University of Gloucestershire
295019,Jon,Turner,University of Surrey
295020,Christia,Kelly,Newcastle University
295021,Merrill,Palmer,University of St Mark and St John
295022,Antoine,Burnett,University of Leicester
295023,Frank,Gaines,The Royal Central School of Speech and Drama
295024,Carolyne,Nash,The University of Northampton
295025,Dewey,Price,Coventry University
295026,Emilio,Hammond,Bangor University
295027,Lloyd,Knight,University of Aberdeen
295028,Kiersten,Gregory,University of East Anglia
295029,Paris,Mathis,Falmouth University
295030,Mariette,Reynolds,Cardiff Metropolitan University
295031,Annita,Humphrey,Edinburgh Napier University
295032,Shanae,Atkinson,Royal Conservatoire of Scotland
295033,Elias,Strong,Teesside University
295034,Dallas,Battle,Royal Conservatoire of Scotland
295035,Anthony,Stone,University of Abertay Dundee
295036,Sheryll,Campbell,University of Wolverhampton
295037,Cristopher,Carey,Bath Spa University
295038,Leonel,Boyle,York St John University
295039,Kenton,Cote,Arts University Bournemouth
295040,Lucrecia,Mathis,"Birkbeck, University of London"
295041,Emory,Simpson,"London School of Hygiene and Tropical Medicine, University of London"
295042,Margaretta,Hopper,University of Leicester
295043,Ezra,Farrell,Newcastle University
295044,Derek,Mcclure,"London School of Hygiene and Tropical Medicine, University of London"
295045,Royal,Zamora,University of Bolton
295046,Exie,Anderson,Staffordshire University
295047,Ying,Mccarty,"St Mary's University, Twickenham"
295048,Yasuko,Bright,University of Westminster
295049,Merideth,Robinson,"St George's, University of London"
295050,Gregory,Morgan,Royal College of Music
295051,Heriberto,Willis,Norwich University of the Arts
295052,Young,Maldonado,Royal College of Music
295053,Benedict,Workman,Queen Margaret University
295054,John,Dodson,Liverpool John Moores University
295055,Otelia,Ingram,Leeds College of Art
295056,Larhonda,Kirby,The University of Edinburgh
295057,Harrison,Cash,University of Cumbria
295058,Royal,Manning,Heriot-Watt University
295059,Nikole,Dawson,University of Brighton
295060,Hiedi,Atkins,The University of Warwick
295061,Keva,Benson,Liverpool John Moores University
295062,Pasquale,Hahn,"The Courtauld Institute of Art, University of London"
295063,Billy,Duffy,Glasgow School of Art
295064,Raymundo,James,Leeds Trinity University
295065,Janay,Moss,"St George's, University of London"
295066,Wai,Lee,The University of Warwick
295067,Cris,Maddox,Queen Margaret University
295068,Matt,Farmer,Cardiff University
295069,Cristobal,Blake,Keele University
295070,Svetlana,Buchanan,Anglia Ruskin University
295071,Gwyn,Christian,Cranfield University
295072,Trey,Pierce,"SOAS, University of London"
295073,Babara,Cross,European School of Economics
295074,Denis,Best,Royal Veterinary College University of London
295075,Jordon,Wilkins,University of Bolton
