751000,Catrice,Marsh,"Royal Holloway, University of London"
751001,Shon,Dotson,University of Birmingham
751002,Wendolyn,Cortez,University of South Wales
751003,Bert,Hammond,Leeds College of Art
751004,Amee,Lindsay,University of Hertfordshire
751005,Jeffry,Mercado,University of Central Lancashire
751006,Corie,Collier,Queen's University Belfast
751007,Elvis,Burt,Cardiff Metropolitan University
751008,Tamiko,Cannon,Queen Mary University of London
751009,Marion,Lindsay,De Montfort University
751010,Thad,Beard,Lancaster University
751011,Stanton,Knapp,University of St Mark and St John
751012,Roxy,Jensen,Queen's University Belfast
751013,Silvana,Pickett,University of Sunderland
751014,Ela,Chapman,University of Bradford
751015,Jeannetta,Barrett,Ulster University
751016,Kris,Ortiz,Plymouth University
751017,Aliza,Torres,Teesside University
751018,Claribel,Dunn,University of Stirling
751019,Martin,Tyler,London Metropolitan University
751020,Lakia,Guthrie,Bangor University
751021,Vi,Walls,University of Cumbria
751022,Felix,Norton,University of Essex
751023,Miki,Moon,Aston University
751024,Aurelio,Haynes,University of Central Lancashire
751025,Torie,Riley,University of East London
751026,Roni,Rowe,Plymouth College of Art
751027,Desire,Roy,University of Abertay Dundee
751028,Troy,Carey,The University of Sheffield
751029,Reatha,Flores,University of Wolverhampton
751030,Odell,Tanner,Leeds Beckett University
751031,Margeret,Stephens,Heriot-Watt University
751032,David,Morrison,The University of Hull
751033,Weston,Pugh,York St John University
751034,Pearle,Hull,The University of Edinburgh
751035,Genna,George,University of Leicester
751036,Chauncey,Yang,The University of Edinburgh
751037,Lauralee,Blackwell,Queen's University Belfast
751038,Toney,Ellis,Keele University
751039,Luther,May,Bath Spa University
751040,Maye,Kelley,University of Bedfordshire
751041,Tashia,Good,De Montfort University
751042,Edmundo,Cross,Newcastle University
751043,Alisia,Sullivan,University of Wales
751044,Trinidad,Hunt,Robert Gordon University
751045,Linwood,Holcomb,Durham University
751046,Gwenda,Melton,Northumbria University
751047,Jesus,Lynn,University of Brighton
751048,Zenia,Daniels,Bishop Grosseteste University
751049,Huey,Vaughan,"St Mary's University, Twickenham"
751050,Dalene,Yates,Heriot-Watt University
751051,Bee,Cross,University of Wales
751052,Sabine,Gay,University for the Creative Arts
751053,Casie,O'brien,University of Oxford
751054,Terence,Greene,University of Stirling
751055,Allen,Whitney,Royal Conservatoire of Scotland
751056,Kristopher,Zamora,University of Chichester
751057,Lorita,Parker,University of Derby
751058,Hyo,Glenn,Nottingham Trent University
751059,Dakota,Oliver,University of West London
751060,Jamey,Forbes,The London School of Economics and Political Science
751061,Gino,Tate,London South Bank University
751062,Bunny,Donaldson,University of Derby
751063,Ruthanne,Jenkins,University of Worcester
751064,Nicholle,Meyer,Canterbury Christ Church University
751065,Otha,Velasquez,"Heythrop College, University of London"
751066,Dorathy,Cole,"Goldsmiths, University of London"
751067,Candra,Joseph,University of Roehampton
751068,Temika,Thomas,University of Wales Trinity Saint David
751069,Lenna,Turner,University of Aberdeen
751070,Gaston,Macdonald,"Heythrop College, University of London"
751071,Pearle,Dotson,University of Portsmouth
751072,Barry,Mcmillan,University of Oxford
751073,Korey,Kidd,University of East London
751074,Berry,Graham,University for the Creative Arts
751075,Casie,Golden,Cardiff University
751076,Serina,Goodwin,University of Wolverhampton
751077,Kellee,Farrell,University of St Mark and St John
751078,Lauran,Le,"St George's, University of London"
751079,Lacresha,Castillo,University of Sunderland
751080,Eusebio,Jefferson,University of Westminster
751081,Leonard,Wise,Keele University
751082,Chauncey,Dejesus,University of Cumbria
751083,Madalyn,Vang,University of Liverpool
751084,Elden,Bryant,Robert Gordon University
751085,Sammy,Bentley,University of Bristol
751086,Henry,Gates,University of the West of Scotland
751087,Malena,Small,Royal Veterinary College University of London
751088,Randell,Winters,University of Abertay Dundee
751089,Katerine,Bullock,Royal Agricultural University
751090,Aleshia,Woodward,Robert Gordon University
751091,Joannie,Slater,University of Exeter
751092,Riva,Dickerson,The Royal Central School of Speech and Drama
751093,Ethan,Carpenter,Sheffield Hallam University
751094,Malcolm,Reeves,Plymouth College of Art
751095,Carmen,Murray,Heriot-Watt University
751096,Franklyn,Walter,University of Essex
751097,Carolin,Dejesus,"The Courtauld Institute of Art, University of London"
751098,Loria,Wise,University of Gloucestershire
751099,Tommy,Rivers,University of Southampton
751100,Chanelle,Wall,University of Aberdeen
751101,Kamilah,Koch,Arts University Bournemouth
751102,Irvin,Chapman,University of Bradford
751103,Jamie,Schmidt,The University of Sheffield
751104,Marcelo,Williamson,University of Surrey
751105,Dion,Rojas,University of South Wales
751106,Laila,Mercer,Robert Gordon University
751107,Keila,Black,Leeds College of Art
751108,Zachariah,O'brien,University of the Highlands and Islands
751109,Signe,Pitts,Plymouth College of Art
751110,Mathew,Sparks,University of the West of England
751111,Loren,Shelton,University of West London
751112,Tien,Rich,Glyndwr University
751113,Harlan,Rutledge,University of Derby
751114,Chau,Cruz,University of Chester
751115,Carey,Suarez,Brunel University
751116,Svetlana,Bernard,Buckinghamshire New University
751117,Camellia,Small,Teesside University
751118,Sook,Ellison,University of Bath
751119,Alfred,Houston,Queen Margaret University
751120,Colin,Fuller,Anglia Ruskin University
751121,Celesta,Little,University of Bradford
751122,Gilberto,Hutchinson,London Business School
751123,Foster,Downs,Liverpool Hope University
751124,Markus,Graves,The University of Buckingham
751125,Sean,Finch,Robert Gordon University
751126,Mila,Fitzgerald,University of Wales Trinity Saint David
