568000,Cleo,Pollard,Queen's University Belfast
568001,Andres,Long,The London School of Economics and Political Science
568002,Darrick,Joyce,University of Exeter
568003,Roderick,Castillo,Nottingham Trent University
568004,Jonas,Herrera,Buckinghamshire New University
568005,Stefan,Evans,Royal Agricultural University
568006,Shakia,Wells,University of St Mark and St John
568007,Percy,Maddox,University of Bolton
568008,Melania,Joyce,University of Cambridge
568009,Ludie,Goodwin,University of Roehampton
568010,Lester,Mcfarland,University of East Anglia
568011,Harland,Lester,Imperial College London
568012,Brian,Gill,"Richmond, The American International University in London"
568013,Markus,Grimes,The University of Winchester
568014,Vallie,Maynard,"School of Advanced Study, University of London"
568015,Jasper,Moon,University of Bristol
568016,Charita,Heath,Middlesex University
568017,Bernardo,Mooney,"SOAS, University of London"
568018,Jesenia,Bowen,Regent's University London
568019,Billy,Santos,Cardiff Metropolitan University
568020,Drusilla,Kim,Bournemouth University
568021,Carlos,Clay,University of Hertfordshire
568022,Katheleen,Mitchell,University of Leicester
568023,Tula,William,Glasgow School of Art
568024,Jamaal,Humphrey,University of Essex
568025,Alfonzo,Miller,University of Gloucestershire
568026,Dia,Norton,University of East London
568027,Gino,Chase,The University of Winchester
568028,Gertha,Floyd,University of Derby
568029,Devorah,Cardenas,Southampton Solent University
568030,Damian,Morris,University of Glasgow
568031,Dewitt,Mcmillan,Queen's University Belfast
568032,Shalon,Ross,"London School of Hygiene and Tropical Medicine, University of London"
568033,Mozella,Wilkinson,University of Leeds
568034,Lawrence,Burns,University of Aberdeen
568035,Minh,Stevens,Glasgow Caledonian University
568036,Riva,Palmer,University College London
568037,Lacy,Sellers,University College Birmingham
568038,Dennis,English,University of West London
568039,Leana,Hahn,Royal College of Music
568040,Kirk,Phillips,University of Cumbria
568041,Arturo,Mcmillan,University of Sussex
568042,Franklyn,Waller,University of South Wales
568043,Sherrell,Morrow,University of Strathclyde
568044,Minh,Glover,"School of Advanced Study, University of London"
568045,Don,Ware,"SOAS, University of London"
568046,Merrill,Franco,University of West London
568047,Laverna,Owens,University of Bradford
568048,Zack,Mullins,"Birkbeck, University of London"
568049,Risa,Houston,University College Birmingham
568050,Priscila,Graham,De Montfort University
568051,Salvatore,Atkins,University of Derby
568052,Rusty,Mills,King's College London
